,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
171,40301.844,37.326942,15.532631,5.317688,-155.87645,-56.666996,-18.148228,9.634923,-152.84782,-34.6088,-58.030384,-9.153948,67.94774,81.63747,43.901306,55.41052,80.75554,47.621628,90.30569,-93.803185,46.205254,62.1214,308.02438,52.579277,-73.43449,-3.2165043,-40.73004,-30.279995,152.65933
172,31465.361,28.749022,12.071693,4.7467957,-119.06984,-42.7403,-13.715645,7.563634,-120.88263,-29.687792,-45.630333,-5.7760525,53.485424,63.338722,32.58284,44.2525,61.555042,36.45259,68.63723,-74.82968,37.020294,47.734184,237.15686,41.034767,-55.891968,-0.16957012,-30.515594,-22.658031,120.125275
173,29865.947,28.193102,11.406212,4.111801,-116.84686,-41.40933,-12.940113,6.877019,-112.205734,-24.080523,-43.06205,-7.8775616,50.16186,60.50673,32.77263,40.32278,59.808353,36.096336,67.2158,-68.39728,33.851604,46.02169,229.01929,38.27787,-53.724472,-2.6398098,-30.282684,-22.960987,112.23242
174,21528.004,20.038992,8.751175,3.4033585,-85.66993,-30.063675,-8.847336,4.92307,-80.69321,-15.793769,-31.271757,-6.1966724,35.692844,44.009766,24.264633,28.19179,43.782154,25.526031,48.521976,-48.31478,23.97648,33.956913,167.27776,27.468067,-38.994682,-2.2604592,-23.039139,-17.260551,79.58043
175,23964.395,22.112623,8.529373,3.194809,-95.72802,-33.515507,-12.117352,4.6370134,-89.20938,-18.34463,-33.910236,-6.531206,38.808857,48.839302,27.184067,31.320797,49.148808,29.540306,55.011845,-53.243248,27.33885,37.611385,185.37059,30.64537,-43.45053,-3.841304,-25.17598,-18.762447,88.98736
176,24886.824,22.769835,9.166031,3.860138,-97.353516,-34.812138,-11.210472,5.392873,-94.15524,-21.523142,-34.912067,-5.8512745,41.740276,50.13063,27.169182,33.82619,49.01003,29.759338,55.270695,-57.09555,29.324423,39.043957,188.38622,31.762863,-44.972797,-2.5405705,-24.844269,-17.996143,94.382996
177,31769.646,30.233622,12.437798,4.8482513,-121.75672,-43.79543,-12.325752,7.141347,-121.68894,-27.27141,-45.772938,-6.9207745,54.119366,63.86477,33.476135,43.94933,63.280872,37.036606,69.9269,-74.644424,36.758263,48.166317,242.69322,42.575443,-57.83377,-0.5198604,-32.259888,-23.7291,120.78195
178,24284.785,22.500849,9.388908,3.1728058,-96.03337,-34.167423,-9.923595,5.3353014,-91.2166,-19.142168,-34.635876,-6.9438343,40.168415,49.348824,27.041351,32.669086,49.603794,28.460945,55.274708,-55.359657,26.996073,38.489983,187.05367,31.573399,-44.5506,-2.6795018,-26.474777,-18.254658,91.45635
179,23822.504,20.835878,7.884643,3.6820679,-95.750404,-34.02859,-11.774307,4.8558397,-88.47731,-18.151438,-33.124226,-7.2241116,38.2924,48.65457,27.474533,31.580282,48.164097,28.721031,54.21007,-52.622253,27.684809,38.64094,182.21205,29.68106,-43.79064,-4.901435,-25.150467,-18.022572,87.66465
180,24129.941,21.607374,8.945023,3.8165894,-97.324974,-34.340252,-11.73827,4.5930986,-88.92534,-18.530123,-34.365147,-7.4840336,38.794888,48.59156,27.74775,32.030857,49.30881,29.68457,54.821384,-53.83465,26.631506,38.720608,186.03023,30.41632,-44.44893,-3.922868,-26.113739,-18.099838,89.79925
181,22710.121,20.532598,8.422546,3.430725,-89.045944,-31.895569,-11.264126,4.385335,-85.28365,-19.154657,-32.114445,-5.749792,37.656475,45.3011,25.048737,30.876434,45.443653,27.942986,50.137318,-51.625595,26.367716,35.644,172.84178,29.25898,-41.540874,-2.6336815,-22.508072,-16.86264,85.60175
182,28695.473,26.4452,11.065193,4.399353,-111.10889,-39.789295,-13.336254,6.297597,-109.176216,-25.193201,-41.50447,-6.799013,48.584713,57.02562,30.144806,39.76902,56.399296,33.654373,63.433155,-66.954895,33.664528,43.73277,217.09659,37.088192,-52.43486,-1.7602855,-28.346008,-21.529331,108.98485
183,29860.414,26.859228,11.2248535,4.1452026,-118.27415,-43.12031,-13.533806,5.4771013,-112.07255,-23.683378,-42.233543,-8.37607,48.833996,61.111343,33.45175,39.62476,61.588,35.535286,67.97999,-67.84956,33.420925,47.105083,228.86237,38.660103,-55.13272,-4.463624,-31.990112,-22.796047,111.59056
184,32147.117,30.00545,12.869606,4.4409027,-120.887924,-43.53166,-13.000427,7.400014,-123.34691,-29.225386,-46.729126,-6.096422,55.73434,64.303604,33.14035,45.148094,61.910587,37.672256,69.53628,-75.80963,38.06136,48.676956,242.2139,41.674774,-56.82585,-0.26171985,-31.206665,-22.48013,123.09949
185,27278.682,24.69644,10.641235,4.3273773,-108.12143,-38.074474,-12.690155,5.8117876,-103.09579,-22.05242,-38.839203,-7.4965496,45.4592,55.095947,29.915466,36.082893,54.851475,32.748726,61.109623,-61.70497,31.040247,42.403217,209.631,35.228306,-49.467026,-3.4951947,-27.801498,-21.563633,101.517166
186,29197.342,26.9666,10.554466,4.142395,-115.00824,-41.030773,-12.794567,6.064229,-110.594826,-22.81946,-41.95326,-7.544039,48.631237,60.028923,31.764114,38.992344,59.297626,35.02201,65.46073,-66.363716,33.635506,45.27444,224.019,38.126835,-52.95324,-2.9941342,-29.667206,-22.579578,108.83974
187,30969.004,28.424501,12.758194,4.440628,-122.10616,-44.35393,-12.320885,6.5505877,-116.092674,-24.317293,-45.20791,-8.06373,51.41226,63.26925,34.35408,41.42693,63.053913,35.908295,70.14803,-69.745346,34.645172,47.994923,236.89178,39.726055,-56.54506,-3.933511,-32.93643,-23.890873,116.12431
188,29476.82,26.945963,11.841736,4.579239,-116.80078,-41.23229,-13.337879,6.2419024,-110.04097,-24.57419,-42.739445,-7.673731,48.810787,59.886253,33.233887,39.874393,59.26772,34.950996,66.53518,-66.44674,32.684517,46.385265,224.13625,36.82195,-52.99952,-3.4461052,-30.814545,-22.88396,110.140884
189,27810.062,25.617422,10.874809,3.7606049,-107.40277,-38.88116,-12.044609,6.4117174,-105.48227,-24.786795,-40.14448,-6.1325397,47.23315,55.29328,29.892334,37.966564,55.694553,32.458344,61.60793,-65.355225,32.3066,42.88627,210.79996,35.785877,-50.457382,-1.7452918,-28.848389,-20.044819,106.12239
190,25200.531,22.09342,9.378777,3.983429,-97.4998,-34.18778,-12.629887,5.4616594,-95.566475,-22.214083,-35.55345,-6.1580334,41.33518,51.128296,27.858612,34.416546,49.745228,30.37165,55.85393,-57.8367,29.460161,39.683735,191.20602,31.85765,-44.743965,-2.225282,-24.620117,-18.648746,94.27884
191,30848.783,29.589338,12.079628,4.688217,-118.22569,-42.538647,-11.956692,6.403493,-117.65601,-26.898058,-44.19447,-6.4033604,52.379665,61.707962,32.19197,42.838337,60.400654,37.004585,67.27709,-72.14705,36.125587,46.731586,233.1167,39.756195,-54.819664,-0.6444255,-30.132996,-21.9584,118.07564
192,30450.045,28.158503,11.866898,3.954193,-119.17495,-41.7065,-13.340076,6.7470446,-115.63364,-25.293287,-43.06241,-7.2826595,50.689846,61.600555,32.555923,41.38436,60.795933,36.459686,67.847694,-69.87896,35.42137,47.56039,232.99239,38.581715,-54.87645,-2.813308,-30.969727,-22.896984,114.67085
193,26153.672,23.609919,9.051254,4.014908,-104.619896,-37.506336,-12.318169,5.3534136,-97.69666,-19.911673,-37.458878,-7.5120907,42.358257,53.816658,29.617508,34.586826,53.366077,31.360458,59.28406,-59.083275,29.532682,41.405506,201.12451,33.891403,-47.957245,-3.8605092,-28.047943,-20.218868,96.97682
194,21870.355,19.323423,8.180435,3.0836792,-87.282845,-30.715508,-11.207989,4.0536394,-82.16908,-17.649515,-30.196337,-6.507185,35.55431,44.484657,23.945816,29.129063,44.44779,26.614815,49.70699,-48.99936,25.321016,34.741936,166.18848,27.206982,-39.879387,-4.2865343,-22.28955,-16.622868,81.1696
195,36230.76,34.148567,14.1567,4.851654,-137.71103,-48.93558,-14.901745,8.783757,-138.81688,-32.6635,-52.985077,-7.32012,62.363003,72.78042,39.094498,50.288937,70.51622,42.42988,79.59765,-84.10056,42.51826,56.272335,274.39038,46.21736,-64.25917,-1.5594379,-34.886963,-26.873371,137.79655
196,26774.527,24.481638,9.863907,3.7128448,-106.27432,-38.31368,-12.357662,5.521184,-100.20923,-20.430246,-37.928753,-6.8635273,43.722614,54.29431,30.493484,35.40864,54.14446,31.708916,60.927433,-59.754166,30.920713,41.946003,205.77109,34.177498,-48.99566,-4.023513,-27.902832,-20.459461,99.94359
197,26919.498,24.90547,10.655357,4.0805054,-104.90564,-37.806957,-11.848114,6.0129595,-101.97926,-22.626295,-38.75432,-5.8524723,45.37463,53.9003,29.055695,36.66781,54.3494,31.645798,59.83698,-61.856216,30.984755,41.354767,205.22491,35.15866,-48.998184,-1.9793998,-27.297592,-20.555302,101.47659
198,44003.5,40.695797,16.8731,5.7102966,-173.5118,-62.79002,-19.886318,9.324712,-165.93698,-36.078815,-63.308563,-11.948732,74.04361,89.25214,48.630783,59.728527,89.08635,52.213768,99.15432,-100.86743,50.638863,68.508446,335.1606,55.674423,-80.709984,-5.4348536,-44.332092,-33.864292,165.31883
199,30559.156,28.152948,12.05658,4.3221893,-115.67,-41.41453,-12.375103,7.527013,-116.62915,-28.59485,-44.770996,-5.2592525,52.446728,60.404182,32.076233,42.403587,59.178883,35.80271,65.85729,-72.59916,36.38583,45.896122,229.8071,39.014904,-53.681828,0.31882557,-30.043854,-21.465458,117.50156
200,31646.637,29.23638,12.110115,4.6381226,-121.44119,-43.04114,-14.182686,7.198415,-120.8631,-28.501085,-44.873093,-6.937666,54.266582,62.63523,33.57312,43.725586,62.240314,36.774834,69.70623,-73.242676,37.370293,48.899246,240.58023,41.14084,-57.645523,-2.0814297,-31.621735,-23.327274,120.38295
201,32427.564,29.47154,12.856644,4.8566895,-127.23319,-44.762585,-14.005951,7.2374926,-122.68929,-26.652727,-45.6314,-9.407064,54.215267,65.86546,35.402145,43.516033,64.65369,39.510117,72.44912,-73.96767,36.966892,51.0277,248.0987,41.49821,-58.37919,-3.2013524,-33.223145,-24.708164,121.842636
202,36635.297,34.061382,13.500832,4.365448,-142.71754,-52.128757,-16.87405,7.5187426,-137.62666,-30.574305,-51.99467,-9.165049,62.033398,73.349625,39.6317,50.193466,73.301834,43.63298,81.583275,-83.380905,42.686356,57.172535,278.58365,47.18757,-67.36969,-5.492688,-36.827515,-27.536785,138.80861
203,28086.332,25.828127,10.173454,4.089569,-108.06858,-38.409,-13.363155,6.425359,-106.61753,-25.422121,-40.494453,-5.871229,47.701244,55.752014,30.294464,37.379276,55.65047,33.53344,62.58005,-64.73626,33.183678,43.216125,214.25206,35.76461,-50.39324,-2.957784,-28.350327,-21.46677,105.876816
204,32330.875,29.644068,12.435776,4.8092957,-127.63921,-45.99954,-14.412746,6.7152605,-122.46288,-27.075083,-46.377735,-8.276201,54.68292,66.2078,35.40863,44.301426,65.49068,38.410698,72.944756,-75.12134,37.353752,50.06469,245.49834,41.508198,-59.409706,-3.3518345,-33.41382,-24.901989,122.187744
205,22411.805,19.997484,9.082825,3.3676453,-87.83325,-31.25779,-9.162117,4.7333574,-84.673645,-18.672773,-32.165474,-5.7664433,37.363644,45.77764,24.244614,30.396297,45.390385,26.13314,50.240376,-51.444107,25.663172,34.57666,170.20969,28.940624,-40.79167,-2.2102978,-23.697891,-17.084652,84.11999
206,26438.402,23.183561,9.520493,3.9307404,-103.03638,-37.331837,-12.515633,5.452382,-99.528625,-22.689596,-37.35773,-6.6099415,43.812954,54.129692,29.533066,35.59583,52.683582,31.025383,59.148273,-59.95497,31.007746,41.959187,201.83847,34.358612,-48.113422,-3.080888,-27.576813,-19.86523,98.87425
207,40285.234,38.341232,15.97419,6.0901794,-155.05028,-54.873913,-17.270603,9.670781,-154.22835,-35.408497,-59.0508,-6.45772,69.16371,80.31264,43.181076,56.10499,79.28578,46.95111,88.27172,-93.92411,46.724586,61.6729,305.7338,51.88775,-72.2714,-0.8244411,-39.61566,-29.102856,153.23737
208,26398.723,23.986357,9.705826,3.6856995,-103.19252,-36.70962,-12.728489,5.212178,-99.65653,-22.360933,-37.070564,-6.4644756,44.45727,52.94838,28.238327,35.503635,52.75655,31.790054,58.67345,-59.999374,30.782179,41.49279,201.25613,33.79608,-47.7736,-3.240764,-26.672073,-19.915577,99.497986
209,23229.447,21.216757,9.19088,3.1315079,-91.15567,-32.874092,-10.933132,4.5725756,-86.92434,-19.134657,-32.60485,-6.263525,37.89021,47.35768,26.075027,30.965641,46.799137,28.519783,51.79038,-52.74637,26.470224,36.418964,177.73181,29.624954,-41.495598,-2.8414128,-23.621368,-17.447552,86.91622
210,26986.04,23.938017,9.716026,4.1960907,-109.873184,-39.007572,-13.110657,5.389165,-99.71617,-19.678362,-38.274933,-8.959524,43.29262,55.939476,31.48352,35.259705,55.30263,32.777176,62.137165,-60.067276,30.291903,43.197063,207.15616,33.676476,-49.722385,-4.945264,-29.280365,-21.576565,99.19882
211,26033.234,24.354303,10.739098,3.6429596,-99.591,-35.937435,-11.417252,6.044057,-99.20233,-22.91913,-37.804264,-4.9641895,43.993702,52.02275,27.83992,35.588352,51.642155,30.834663,56.87189,-60.418694,30.049902,39.592045,198.24115,34.57542,-47.035896,-0.80605423,-25.991928,-19.204052,98.47002
212,30592.629,28.748251,12.410919,4.6690216,-119.29356,-42.6692,-13.8274,6.317754,-114.9827,-26.152689,-44.381256,-7.070467,51.947155,61.425117,33.180435,41.540916,61.105488,36.736122,68.016304,-69.80429,34.555347,47.362827,233.28812,38.778805,-55.29316,-3.6066544,-31.041107,-23.46494,115.42937
213,34940.688,30.608648,12.596046,4.7522736,-137.30396,-49.867702,-18.044834,7.002919,-132.1291,-30.518862,-48.70604,-9.630331,57.81291,71.43064,38.8992,47.934784,69.83086,41.4859,78.46514,-80.589874,41.45161,55.644115,263.82074,44.096596,-64.42017,-5.496663,-35.769287,-26.374706,131.95631
214,25840.102,23.697947,9.901276,3.460617,-102.43728,-36.762127,-12.534767,5.047673,-97.69963,-21.188822,-36.737865,-6.5922146,42.712536,52.6531,28.78572,34.852886,52.90195,31.092224,58.281803,-59.61264,29.944437,40.45411,196.76219,32.60139,-47.6065,-3.1485608,-26.6436,-19.505207,97.26567
215,30370.332,27.717611,11.408722,4.8453674,-120.0954,-42.935177,-13.818943,6.161992,-114.33533,-23.99195,-42.618618,-9.119307,49.996273,62.45304,34.84131,40.46034,60.938847,36.17179,69.70161,-67.83962,34.13825,48.56876,234.73056,38.585396,-55.15161,-4.410844,-32.157593,-23.942211,112.209946
216,26493.54,24.183393,10.172989,3.3865814,-105.14548,-38.17413,-11.94862,5.0960283,-98.65916,-20.831076,-38.076763,-6.7605457,43.370556,53.92772,29.611649,35.07979,54.151096,31.80275,59.910236,-59.786674,30.131468,41.254536,203.55682,33.53214,-48.315914,-4.1863184,-27.89212,-19.826366,99.111725
217,28566.098,26.108904,10.642303,4.2019043,-113.78947,-40.630535,-13.983864,5.234853,-106.26143,-22.578241,-41.178608,-7.36812,47.2973,59.005585,33.267014,37.833015,58.013035,33.820343,65.18894,-64.08837,31.977503,45.363018,219.32811,36.653854,-51.831764,-4.343911,-29.476654,-21.96622,106.2128
218,36636.367,34.017754,13.555489,4.1219025,-141.53125,-51.429035,-16.94347,7.983205,-139.02136,-32.38831,-52.402374,-6.9994946,62.414577,73.93301,39.185486,50.803734,73.824265,43.99694,80.94167,-85.80482,43.168953,56.146465,277.78397,47.870888,-66.89094,-2.8047993,-36.163086,-26.68945,140.75333
219,28673.91,27.311987,10.604462,3.985794,-109.75285,-39.051876,-12.797138,6.426198,-109.20127,-26.040407,-41.51014,-5.7172337,49.414074,57.02661,30.397324,39.77389,56.384174,33.894302,63.31798,-67.12233,33.68565,43.89062,218.6137,37.396675,-51.73774,-1.4765502,-29.368439,-21.116177,109.941574
220,25201.318,22.910002,9.448776,3.2171478,-99.24207,-35.31426,-11.736702,5.0629625,-94.23471,-21.040438,-35.18634,-6.9684124,41.384914,50.866066,27.676514,34.139984,50.89905,30.890938,56.91628,-56.742683,29.044909,39.627926,191.53304,31.370338,-45.450447,-4.0008783,-25.403961,-18.642368,94.74771
221,28207.025,26.16643,11.140823,4.0511017,-109.39699,-39.367275,-10.377396,6.579686,-106.30325,-23.268751,-41.193554,-6.9762287,46.925167,57.800682,31.34439,37.672462,56.96503,32.392677,63.309925,-64.95702,31.326033,44.429073,217.3411,36.610447,-50.60144,-1.960044,-30.36203,-21.835644,105.74831
222,24938.586,23.320745,9.737694,3.4165192,-97.64118,-34.975338,-10.844982,5.4803057,-93.34851,-20.097368,-36.351402,-5.021925,41.83865,50.62352,27.630913,33.59403,50.33707,29.785027,55.62589,-56.424957,28.295172,38.686436,191.46194,32.59054,-45.037243,-2.241792,-25.167099,-18.549717,93.895096
223,39656.152,37.139492,15.858711,5.4961853,-151.0894,-54.252804,-15.365841,9.723485,-152.98967,-36.302517,-57.425083,-8.618868,69.12567,78.90809,41.42006,55.094265,76.815384,46.658325,86.14208,-93.56737,46.84529,60.33084,299.5192,51.191734,-71.12516,-1.445203,-38.89984,-28.659657,151.37222
224,31553.61,29.230558,12.014809,4.8700867,-121.37131,-43.500103,-13.856968,6.538808,-120.020256,-28.276937,-44.997414,-6.719057,53.32661,63.457123,33.39592,43.998222,61.31296,38.225266,68.88824,-73.19461,36.93056,48.814846,238.24297,39.8952,-56.13616,-1.1793262,-31.490723,-22.842464,120.14992
225,32620.828,30.384241,12.699806,4.7896423,-124.89184,-44.571438,-14.318974,7.5137377,-125.407486,-29.783033,-46.511036,-7.642351,56.78924,65.10201,34.32692,45.717175,62.793125,38.482414,71.07552,-75.954185,38.790184,50.19324,245.19214,41.41424,-59.300415,-2.7005398,-31.324188,-24.170246,124.17145
226,27808.867,25.163706,10.275497,3.7656403,-107.194176,-39.29591,-13.450558,5.6805468,-105.51597,-24.688211,-39.822197,-6.521719,46.459545,56.84275,30.231201,38.073772,55.675526,32.928963,61.856007,-64.36597,32.19822,42.918785,211.46533,36.953865,-51.121296,-2.4101403,-28.353607,-20.641102,105.14583
227,28692.492,26.886446,11.410095,3.9599152,-110.752846,-40.42181,-11.75544,6.2387743,-109.423416,-23.765772,-41.621273,-6.6928616,49.258373,57.117027,30.323029,39.666267,57.03429,33.270607,63.053745,-67.62563,33.377384,44.17021,218.20009,37.759094,-53.31392,-1.5368053,-29.48877,-20.942776,109.477615
228,35620.316,33.388172,13.769859,5.2821198,-139.11057,-49.36465,-14.652081,7.593816,-133.93935,-30.106272,-50.657887,-9.52054,60.11697,71.51535,38.9308,48.02969,71.75136,42.47474,80.020164,-81.5731,40.145702,55.800625,274.52856,46.56086,-64.22205,-3.5477307,-36.72354,-27.048832,133.99774
229,36297.715,33.183414,12.884056,5.34758,-143.2758,-52.394146,-16.441456,6.421666,-136.76476,-28.683443,-51.600048,-9.03623,59.782696,74.547264,39.578262,48.187424,74.47969,44.251526,81.62313,-82.91464,41.531403,56.140255,277.654,47.957886,-66.43473,-4.0025873,-36.95111,-27.280994,136.46649
230,28305.426,26.063044,10.9254,3.7775116,-108.1702,-39.954624,-12.188568,6.2464037,-107.91478,-24.660475,-40.27432,-5.573618,48.28471,57.196533,29.986038,39.049625,55.634815,33.335953,61.946857,-65.87102,33.547012,42.786762,214.07114,36.87451,-50.98678,-1.5278617,-27.777954,-20.317059,107.59717
231,30692.184,28.817667,12.166328,4.1257324,-117.54689,-42.540363,-13.045086,6.891423,-117.52266,-26.872766,-45.452686,-5.7881145,52.254726,62.366264,32.73993,42.20018,61.225834,35.355515,67.6957,-72.032814,35.84269,46.219105,232.50772,40.77951,-55.344704,-1.3713561,-29.828064,-22.693996,117.08449
232,42277.945,38.68503,16.058311,5.927368,-165.17245,-59.32963,-18.912426,9.127965,-158.784,-35.124546,-60.23971,-10.570421,70.13484,85.76645,47.49231,57.876835,83.806625,50.14788,94.22137,-96.625015,48.843483,67.16375,320.90646,53.507233,-76.8787,-4.9228907,-42.531006,-30.952076,158.86601
233,24405.082,22.982843,9.571083,3.3409576,-94.157455,-33.44177,-9.819286,5.684575,-93.72294,-20.779783,-35.023296,-5.769224,41.998035,49.09172,25.950577,33.780716,48.25098,28.202385,53.657764,-56.94802,28.73197,37.35893,186.22531,31.550087,-44.118687,-0.91312134,-24.887894,-17.954807,92.46855
234,31296.041,28.30385,12.366165,4.6322784,-120.07349,-43.162846,-13.523064,6.8716936,-118.986115,-28.153906,-44.29124,-7.258154,53.458385,62.302055,32.472992,43.450367,61.72022,37.12912,68.66961,-73.59379,37.032524,47.415966,235.79361,40.23174,-56.087456,-2.072881,-30.839874,-22.721592,119.27637
235,31375.822,28.81275,11.835587,4.8334656,-123.79419,-43.716274,-14.789692,5.549016,-118.02784,-26.126429,-44.363323,-8.188322,52.365017,62.847755,33.78653,42.27567,63.699955,38.211494,70.057396,-71.915115,35.89919,48.912994,239.3278,40.582027,-57.680534,-3.9441578,-32.293457,-23.570675,119.15456
236,32520.7,30.10547,12.001556,4.4104614,-125.33417,-45.010525,-14.358509,7.648427,-123.19206,-28.171537,-45.702934,-6.718485,55.173717,65.53491,34.682358,44.481678,64.31534,38.68873,72.19186,-75.34797,38.50125,50.64265,249.19427,42.00327,-57.988464,-2.393739,-33.087433,-24.49606,123.19281
237,31859.32,29.420767,11.927162,4.403137,-121.44249,-44.524227,-14.4971695,6.94164,-122.13254,-28.761179,-45.205555,-7.0492077,54.931774,63.518845,34.106888,44.145016,62.255695,36.978394,70.00634,-74.78054,37.518646,49.42159,240.26242,41.348816,-58.384544,-1.3488246,-32.17169,-22.773228,121.06233
238,22142.434,21.22045,9.030098,3.3029938,-85.48008,-30.418121,-9.220715,4.8890123,-84.31373,-18.37897,-32.380768,-4.7819843,37.183758,44.79796,23.88144,29.97193,44.39989,26.084969,49.274174,-51.186234,25.373209,34.179916,169.48688,28.252449,-39.95775,-1.5829936,-22.274734,-16.733551,83.1978
239,38196.79,36.13281,15.250862,5.9763184,-146.03908,-52.520298,-14.77396,9.146245,-146.64429,-33.418705,-56.040157,-8.119204,66.23752,76.19114,40.62242,52.803185,75.489365,43.78543,84.53158,-89.74216,44.06189,57.75402,290.93524,51.024277,-69.601326,-0.39509693,-37.738464,-28.11343,144.67677
240,25467.854,23.055464,9.237953,3.5267792,-100.29457,-36.456936,-12.331257,4.9827623,-95.47621,-20.563955,-36.262344,-5.7133694,42.482006,51.8797,28.157036,33.81927,51.471973,29.893326,57.11362,-57.15712,29.412436,39.682705,194.25058,33.500374,-46.477623,-3.2935479,-26.065079,-19.21365,95.06537
241,31210.371,28.779577,12.233826,4.6826324,-121.282486,-43.434322,-14.266865,6.6389055,-118.33766,-27.02028,-45.681797,-7.078001,53.001995,62.804283,33.67401,42.417744,62.866154,36.884087,69.513145,-72.53533,35.74303,48.52014,237.18906,40.179146,-57.157265,-2.7015984,-31.972412,-23.18163,118.14583
242,32349.016,29.93728,11.85228,4.4080963,-125.97206,-45.974987,-15.245579,6.8489885,-122.81593,-26.888853,-45.82253,-7.3956738,55.212795,65.75364,34.64154,43.661453,64.70557,38.543594,72.24288,-74.62117,37.593403,49.855816,248.22314,42.796177,-58.60412,-3.229005,-32.970642,-24.53329,122.434784
243,30324.455,27.40161,11.416954,4.482361,-119.38384,-42.356762,-14.171871,6.6464586,-113.950745,-24.535635,-43.63393,-7.726923,49.963528,62.19748,34.288498,40.460102,60.48319,36.11331,68.38416,-68.314514,35.231236,47.71977,231.4269,37.935993,-54.334476,-3.6866524,-30.490448,-23.294529,112.792206
244,32424.45,29.171362,12.6838455,5.0820007,-129.00015,-46.375614,-15.126709,5.6882677,-121.99507,-25.005316,-46.048054,-9.786512,53.351727,66.589226,35.751633,43.34453,66.304565,39.47191,73.1491,-73.92114,36.727417,50.104694,246.8386,41.485207,-59.27074,-4.4221735,-33.243927,-24.527668,121.54002
245,26519.707,24.703646,10.103958,3.8968506,-103.02883,-36.23538,-10.981937,5.939107,-100.45366,-22.254316,-38.055347,-6.3445034,44.162365,53.29875,29.369034,35.739258,52.827824,31.204453,59.411793,-60.451958,30.56595,41.082577,203.91571,34.423855,-47.257248,-1.7455531,-27.236725,-19.886814,99.514496
246,30746.586,28.758661,12.236137,4.3094482,-119.44297,-43.387882,-12.548061,6.510457,-116.57449,-25.435713,-44.10328,-7.785982,51.64384,61.450386,33.080643,42.29492,61.87978,36.47558,68.66329,-71.084076,35.363964,46.949276,234.36261,39.744377,-56.432762,-2.3035023,-31.706696,-23.319416,116.274414
247,29806.648,27.972254,11.863762,4.5176544,-114.30546,-40.99258,-13.101891,6.9726305,-114.75441,-26.732351,-43.140625,-6.562849,51.9855,59.765343,31.231628,41.32587,58.602818,34.77321,65.49871,-70.689,35.10409,45.53037,225.35269,38.279667,-54.195354,-1.5595714,-30.011993,-22.625805,113.52608
248,32705.078,29.703524,12.516457,5.3162537,-128.27824,-44.82282,-15.315613,6.259389,-123.42136,-27.78169,-47.132164,-7.109358,55.16653,65.80742,35.21292,44.375317,64.83453,38.842606,72.1148,-73.960754,38.19853,50.194214,248.37317,42.06582,-59.283947,-3.293626,-31.716461,-24.437618,123.353714
249,29509.766,27.399061,10.465942,3.9980621,-113.74239,-41.04729,-13.416893,6.501195,-111.62929,-26.013124,-42.60367,-5.7831745,50.595333,59.19719,31.911606,40.519016,57.49219,34.679527,65.05161,-67.65968,35.58943,44.962315,222.54652,37.966232,-53.107254,-2.753173,-28.799103,-21.420788,112.50107
250,30464.074,27.726698,11.543877,4.1864777,-118.41977,-42.942142,-14.229237,6.4162493,-114.53767,-25.259691,-43.55722,-6.887537,50.82014,61.800842,33.47148,41.199375,60.746403,36.1388,68.291084,-69.59705,35.040043,46.840916,232.91983,39.3025,-54.476738,-2.4077408,-30.867798,-22.658474,115.39029
251,26275.273,24.695753,9.48259,3.6391296,-103.85009,-37.06677,-12.08712,5.206456,-99.243256,-20.699938,-37.24523,-6.268484,44.23377,53.549263,28.58873,35.563335,52.657337,31.521187,59.13692,-59.458275,30.310385,40.870193,200.96826,34.139435,-47.65947,-3.4610455,-26.71489,-19.553158,98.74451
252,35574.055,33.173088,13.864685,4.892868,-138.34212,-49.595646,-14.222004,7.851033,-135.78612,-30.318987,-51.37529,-8.926374,61.206524,71.92239,37.32959,49.196796,71.29677,41.572807,79.12661,-83.1174,41.375797,54.186695,270.35538,47.266838,-65.659645,-2.587396,-36.54254,-26.669735,135.68608
253,35688.42,32.196453,12.81205,4.359543,-140.37985,-51.271458,-16.977467,6.4698534,-133.0642,-29.172647,-49.75064,-10.167482,57.147808,73.66717,40.124817,48.02882,72.84914,43.968315,80.82964,-80.50076,40.84567,57.1807,271.92776,45.01393,-65.14768,-6.1677675,-36.41992,-26.834225,133.41649
254,41795.938,39.44662,17.080421,5.729889,-156.46098,-56.2737,-15.202312,10.849065,-162.07224,-39.38178,-60.784184,-7.4231052,73.877716,81.93399,41.976303,59.522087,80.19295,48.001152,89.79919,-100.34129,50.059372,62.572376,315.38214,54.916107,-74.861206,1.0879391,-40.2269,-29.596104,161.93016
255,28582.645,26.489271,10.902481,3.9279785,-109.307274,-39.54314,-11.568279,6.666066,-109.16282,-24.970423,-41.337826,-5.79405,48.49429,58.367752,30.461716,39.436054,56.291172,32.98181,62.900684,-66.64342,33.8082,44.458134,217.03119,36.802204,-51.48315,-1.500476,-29.28952,-21.369854,108.05188
256,39443.934,36.307163,14.662544,5.328369,-155.53369,-55.440937,-17.850826,8.130086,-148.51205,-32.34972,-55.156605,-10.269476,65.76361,80.30839,43.10753,54.04098,78.515854,47.564667,88.40035,-89.42055,46.110107,61.89208,299.17,48.990112,-70.98316,-5.0166445,-39.624115,-29.460194,148.38898
