,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
174,5901.476,53.555397,,4.4041915,-107.977715,-41.190872,-12.432096,7.667862,-101.223335,-25.630339,-43.65613,-7.3468685,54.981445,66.353226,18.615139,43.67841,56.138584,32.547096,68.19773,-72.017876,42.422535,49.295414,197.2592,19.946295,-62.1234,-1.9249582,-30.467463,-40.09629,59.471375
175,6356.1377,60.985588,,4.6459503,-121.43755,-47.319805,-15.466248,7.668786,-108.045975,-25.1659,-47.96768,-8.276956,58.520477,73.79221,21.601763,45.927307,63.245804,35.919514,76.343605,-76.86279,44.563408,54.570892,218.51804,21.643269,-70.20056,-3.5632486,-34.553337,-48.548798,63.437553
176,4793.156,39.639202,,3.495638,-88.44716,-34.14616,-10.787769,5.212748,-78.17455,-16.974916,-34.15587,-6.717436,40.980923,52.536728,16.692316,32.007103,45.80285,24.864414,55.6185,-53.552914,30.938118,39.153473,157.27223,16.3547,-49.39711,-3.4496636,-25.482857,-32.381283,46.89702
177,5832.531,52.590107,,4.107398,-109.992836,-42.53161,-13.9506035,6.0390596,-97.931076,-23.45854,-43.335274,-7.8958626,51.75076,66.61476,19.315561,41.861343,57.54551,32.563774,69.11502,-69.71395,41.334846,49.31401,194.38385,19.3287,-62.741535,-3.6368647,-30.88221,-40.784344,58.221027
178,5993.025,53.76152,,4.6810436,-111.449165,-42.72351,-13.274507,7.6232204,-101.83392,-25.79847,-45.238674,-6.986249,55.774994,67.373276,19.582703,43.887466,58.811127,32.715298,70.44952,-73.47872,42.526375,50.740932,200.84766,20.136356,-65.01068,-2.504604,-31.870258,-41.39252,60.317177
179,6234.432,60.040417,,5.0557995,-117.687355,-46.616405,-13.217971,6.9950256,-106.65773,-24.624523,-47.737946,-7.168646,57.9861,72.28995,20.524088,46.627743,61.354023,33.44236,74.067,-76.29172,44.561977,52.302498,209.55067,20.930891,-68.809975,-2.8307047,-33.600952,-44.670517,62.608856
180,4893.75,40.467903,,3.555357,-88.40776,-34.37812,-10.376049,5.9217205,-80.81895,-18.858643,-35.18107,-6.7137713,42.50456,53.514442,16.453094,33.98684,46.117767,26.038763,55.530552,-57.143387,32.48643,39.76108,159.70659,16.673761,-51.04762,-2.1591644,-25.66489,-31.609596,48.68649
181,5455.715,47.41764,,4.429812,-97.03465,-37.653904,-11.354535,7.224949,-92.47699,-24.361807,-41.34095,-4.7185,49.53636,60.532104,17.566582,40.005436,51.107716,28.491318,61.607605,-66.153175,37.931778,44.147743,178.7391,18.571453,-56.299347,0.26763093,-26.704187,-35.71415,55.065376
182,5756.2646,51.96664,,3.9735518,-105.446335,-42.102486,-11.505156,6.301028,-97.3106,-24.454771,-42.755928,-6.8733993,52.212093,65.516914,18.679775,41.85109,56.223618,31.487568,67.06009,-70.03752,40.065807,47.247467,191.58282,19.75284,-61.45405,-1.9432721,-30.126717,-37.852028,58.184635
183,5256.413,45.355743,,4.5668087,-94.88038,-36.151722,-10.485498,5.887489,-88.26979,-22.086565,-38.75001,-6.1221967,47.433395,58.348995,17.173075,37.58169,49.671722,27.792536,59.807617,-61.835827,35.631603,42.786358,172.5526,18.088552,-53.86663,-1.180943,-26.916594,-34.587227,52.689655
184,4719.9717,37.45124,,3.7354321,-88.371414,-33.569332,-11.335075,4.2519755,-74.87495,-15.919716,-34.054512,-6.337095,39.52063,51.239258,16.655727,31.441235,46.264854,25.3048,54.26994,-52.11886,29.273993,38.893482,155.56291,16.095673,-48.77644,-4.2819366,-25.837057,-31.311928,46.271183
185,5709.2773,51.859158,,4.337399,-104.813995,-40.594505,-11.841253,7.4052076,-96.6918,-23.354433,-43.347507,-5.750141,52.578545,63.921997,18.600134,41.55949,54.621204,30.691216,65.61843,-69.144714,40.035183,46.768856,189.82343,19.346933,-60.570377,-1.2318163,-29.108973,-38.80071,57.465378
186,5279.392,46.14138,,3.4085708,-97.85957,-38.35727,-12.135371,5.3025355,-87.00844,-19.421398,-38.06812,-7.5776663,46.867504,59.02641,17.65078,36.826885,51.531803,29.122898,61.537624,-61.34757,35.976254,43.548546,174.61397,18.073093,-56.278316,-3.9895825,-27.816309,-35.93273,52.602375
187,4545.5815,34.323833,,4.091362,-82.6676,-30.905884,-10.736138,4.7835426,-73.11521,-17.363226,-31.635124,-6.3051257,37.87428,48.500355,15.519009,30.448927,42.486656,24.249159,50.805267,-50.72342,29.472027,37.082275,146.2911,15.286842,-45.517292,-2.9145014,-22.86521,-27.529411,44.79308
188,5397.841,47.169167,,4.2066607,-98.38338,-37.62636,-11.999768,6.5133734,-90.06816,-22.044981,-40.095554,-5.912001,48.644352,59.843163,17.797544,38.892803,50.4261,28.813011,61.56978,-63.693512,37.787178,44.271324,177.21138,17.86254,-56.019,-1.8520045,-27.34143,-36.02521,53.83524
189,5821.366,51.98285,,4.9593406,-107.538,-41.669956,-12.822545,6.3419504,-98.581726,-24.699131,-43.538517,-6.5452795,53.228065,66.4427,19.04562,42.65691,56.123825,31.359161,67.42552,-70.15341,41.08743,48.90228,192.84259,19.522402,-61.89935,-2.5140898,-30.937899,-39.843822,58.620388
190,5944.791,56.115173,,4.581924,-109.77894,-41.801888,-12.951001,7.372323,-101.0538,-24.398659,-44.9829,-6.7079086,55.245773,67.472595,19.536175,43.238007,57.340527,32.64062,69.39984,-71.368454,42.02745,49.972744,200.89818,20.012936,-63.151917,-1.867976,-30.729414,-41.879517,59.556152
191,5785.3667,50.844814,,5.384325,-108.6155,-42.544037,-12.200356,6.1462836,-97.1305,-23.110672,-43.423355,-7.6502304,52.785152,66.0372,19.15264,42.423405,56.525387,31.02541,67.738464,-69.81337,39.581036,48.647808,192.29808,19.551079,-62.767784,-2.8303108,-31.970726,-40.262474,57.909824
192,6401.7495,62.321896,,4.354079,-119.73574,-47.3999,-14.93627,7.750867,-110.65212,-26.631037,-49.659866,-7.2566843,60.561943,74.61112,21.33735,47.852028,62.43538,34.52858,76.25413,-79.16812,46.26311,54.4658,216.64049,21.532263,-71.02497,-2.4166899,-34.27399,-46.991142,64.1167
193,5597.938,48.711605,,4.4845157,-102.09491,-39.600243,-12.763786,6.6411023,-94.35949,-24.166054,-41.095787,-6.473138,51.03859,62.654373,18.276196,41.186813,53.03515,29.85053,64.39635,-67.14333,39.1316,46.75906,183.82994,18.745033,-58.705048,-1.7083578,-28.052124,-36.765606,56.239338
194,5507.1426,49.22663,,4.376129,-101.52771,-39.244938,-12.07425,6.797449,-92.35975,-22.055685,-41.30573,-6.252754,48.754158,61.012188,18.224543,39.36118,53.468555,29.927526,63.739426,-66.2049,37.92804,44.797707,183.25685,18.906815,-58.880054,-2.1196342,-28.761904,-37.66121,55.147484
195,6584.554,63.30961,,5.4908586,-125.10803,-48.86012,-15.674234,7.4009724,-113.50132,-27.56731,-49.647583,-9.042627,61.760075,76.834694,21.137444,48.605682,66.19057,37.289803,79.2933,-81.99994,47.13326,56.762253,225.469,22.562838,-73.59917,-3.315062,-36.176586,-49.77417,66.341835
196,5875.187,55.13318,,4.816479,-108.44624,-41.771576,-12.004861,7.685238,-100.04435,-24.714403,-44.930695,-6.4961543,55.14287,66.31196,19.208052,43.049183,56.884098,31.366768,68.114975,-71.06389,40.66589,48.994434,197.73154,20.296886,-62.71358,-0.9949937,-31.463001,-41.791946,59.241154
197,5752.606,52.136944,,4.9224544,-104.19306,-40.776913,-12.912143,7.1829786,-98.35152,-25.150557,-43.34855,-5.9290905,53.544155,63.53221,18.674892,42.674164,54.10198,30.697496,65.71816,-70.29373,41.489162,47.281185,189.03172,19.529348,-62.039318,-0.92839396,-28.14758,-36.69996,57.998154
198,5861.5054,51.692947,,4.8063107,-108.97025,-41.66192,-13.321063,6.6498566,-99.599075,-25.444145,-43.526093,-7.436018,53.489254,66.94479,19.198954,42.838463,56.24081,31.402622,68.41861,-70.01135,41.704742,49.707184,194.48886,19.356703,-62.22901,-3.0869565,-31.101738,-42.246326,58.706287
199,5386.311,46.14049,,4.967257,-98.975555,-37.63891,-12.715803,6.016077,-89.78893,-21.53484,-38.900604,-6.632081,48.048454,59.802643,17.63566,38.010303,51.595364,29.348331,62.37874,-62.885048,37.546104,44.683197,178.0383,18.333015,-56.18688,-2.8592753,-27.641195,-36.367184,53.772335
200,5603.264,48.256092,,3.885651,-104.0744,-40.56276,-13.334096,6.56493,-94.587204,-23.053148,-41.419846,-7.819209,51.194252,62.84749,18.82096,39.782227,54.007732,30.169388,65.63162,-66.26546,39.28514,47.06456,186.01079,18.6561,-60.017075,-3.9525876,-29.654276,-40.12762,55.909588
201,5626.185,49.400658,,3.8664317,-103.058945,-41.901966,-11.873299,5.9274926,-94.827385,-23.406174,-41.857723,-6.66283,51.32452,63.566025,18.162693,40.920963,55.096573,30.242716,65.05792,-68.6486,39.133465,45.964336,185.96562,19.599594,-61.544003,-2.5415363,-30.533659,-38.99816,56.744183
202,6429.652,62.005074,,4.632606,-119.895676,-46.722286,-14.1849985,8.365778,-110.622665,-27.614332,-49.435238,-8.102629,60.083344,74.33939,20.765085,48.66693,63.033318,35.764023,76.244125,-79.82322,46.197098,54.325367,216.97446,21.305658,-69.75869,-1.7745986,-33.662914,-47.135784,64.85583
203,4729.379,35.92631,,3.7579103,-85.51479,-32.59928,-11.149284,4.517537,-77.06019,-18.562065,-32.85299,-6.5553384,40.14413,51.122524,15.767107,32.369896,44.55691,25.357042,53.30795,-53.87026,31.70626,38.870922,152.49756,15.952005,-48.256477,-3.1337647,-24.40327,-28.374828,47.10201
204,5573.904,48.290535,,4.441768,-103.37733,-39.504784,-12.590866,6.674356,-93.31083,-22.359184,-40.952038,-7.395524,49.93271,62.500126,18.439674,39.83832,53.764038,30.69732,64.30042,-66.4474,37.882034,46.729176,185.82866,18.567574,-58.70544,-2.5305135,-29.377234,-38.976894,55.571735
205,6810.059,67.888885,,4.4888964,-131.53812,-52.290863,-16.205317,7.4291954,-117.88149,-27.060333,-52.053673,-9.952587,63.806244,80.702126,22.720911,50.286976,68.939606,38.841396,83.47631,-84.46019,50.559204,59.478516,233.88008,22.864128,-77.91646,-4.860235,-36.88562,-50.170513,68.244965
206,6479.6963,62.66402,,5.029797,-119.50166,-47.019,-14.314105,8.496488,-113.057076,-29.819365,-49.77497,-6.2020516,61.09179,75.74863,20.883638,49.11849,62.507683,35.783493,76.01658,-82.06455,47.790565,55.111717,218.34042,21.56187,-69.29106,-0.9004569,-33.792484,-46.990677,65.479836
207,5008.345,40.76165,,3.8689332,-91.973724,-35.575478,-11.132868,4.622842,-81.50141,-18.179705,-36.865425,-6.4658213,42.18936,55.995716,17.323425,34.206097,48.148052,26.445,57.507694,-56.637695,32.907753,41.10866,163.86732,16.665129,-51.99195,-3.1946712,-26.52358,-31.883652,49.350418
208,5718.6685,51.14967,,4.363682,-104.5434,-40.66888,-13.421947,6.993356,-96.58155,-25.097569,-43.157673,-5.9984584,52.992638,63.31804,18.630959,41.68944,54.458057,31.038307,65.73569,-68.43127,40.25205,47.902637,188.6664,19.123768,-60.143154,-1.8756826,-28.990614,-38.306614,57.398254
209,6337.8916,62.587807,,5.099764,-117.66048,-45.534157,-13.060442,8.373913,-110.05579,-28.0135,-48.48165,-7.3026447,61.24953,72.039406,20.241844,48.02724,61.28562,34.169342,74.65076,-78.9084,46.09294,53.269577,214.40886,21.58112,-69.26139,-1.0501587,-33.625774,-45.82344,64.3283
210,5623.321,50.537674,,4.7830606,-101.697235,-39.3744,-12.464888,7.1030436,-95.55834,-24.253666,-42.65329,-5.7202797,51.558216,62.5634,18.230885,41.952457,53.06599,29.710327,64.08581,-68.84136,39.50662,45.96681,184.50838,19.137554,-59.83459,-0.19713378,-28.761421,-36.725716,56.718746
211,4519.987,36.430946,,3.4136724,-80.65342,-31.356392,-9.627515,4.7497015,-73.033516,-17.314194,-32.150253,-5.395964,38.858517,48.291546,14.895683,31.410225,42.391335,23.445911,50.18168,-51.83785,29.05629,36.066063,144.6856,15.709364,-46.098137,-1.9688375,-23.710379,-27.628557,45.33886
212,6076.407,57.815174,,4.8350725,-109.51621,-43.003586,-12.804431,8.205825,-105.612465,-27.61203,-48.170105,-5.159642,58.330494,67.99486,19.287329,45.422485,57.712826,32.56775,68.976425,-76.06143,43.572273,49.45808,202.42308,20.759752,-64.65923,0.56814146,-30.530468,-41.448982,61.743324
213,4653.9233,35.628742,,3.8988714,-83.71929,-32.567165,-10.432755,4.7425613,-75.34923,-18.372759,-32.98915,-5.945868,39.49738,50.843845,15.392607,32.23898,43.667862,24.433014,52.20108,-53.58691,30.168407,37.278114,149.08615,15.746969,-47.362667,-2.677637,-24.350769,-29.233646,46.26487
214,5488.7803,47.408268,,4.38682,-102.51255,-40.137405,-12.700786,6.2060404,-91.10588,-21.432863,-41.771748,-7.1746883,49.177547,62.05901,18.91933,38.185104,54.12577,29.077473,64.51749,-64.93334,36.71268,45.946793,182.09895,18.56108,-59.039333,-3.2244024,-29.548933,-38.880306,54.391064
215,5498.3755,45.650772,,4.215299,-103.98673,-40.464523,-14.746915,6.0152683,-90.15349,-21.102678,-40.009335,-7.815176,47.705868,61.709282,19.02497,38.757122,54.190746,29.632542,65.372795,-63.667168,36.79215,47.476032,181.91072,18.302807,-58.946827,-4.567525,-29.4906,-37.155834,54.155117
216,7566.85,76.42859,,6.716077,-148.96297,-57.680424,-19.550922,9.841992,-132.64282,-32.403202,-59.24617,-11.182853,74.016754,90.73563,25.324203,58.323837,76.55202,43.377182,93.97038,-94.552704,56.61726,67.71543,263.3729,24.842554,-86.747,-5.4339194,-41.255627,-60.509693,75.708015
217,7382.386,75.37013,,6.0979424,-139.62274,-53.631504,-16.10675,11.374401,-131.51819,-33.91093,-58.798077,-7.0219936,72.55746,87.49171,23.965893,57.188564,72.78596,41.174946,88.884254,-95.42697,56.238472,63.902733,256.58536,24.540876,-81.17315,0.099865556,-39.76148,-57.10976,74.536606
218,5237.459,45.414013,,4.3123655,-95.5498,-36.41864,-11.809229,6.0249276,-87.3754,-21.510084,-38.758865,-5.888097,46.87667,57.704308,17.485743,37.061226,49.283283,27.903023,59.730854,-61.937378,35.387814,42.84157,172.34389,17.750788,-54.136604,-1.9085469,-27.19969,-34.997253,52.370834
219,5998.2407,52.419586,,4.8615637,-112.49948,-43.692394,-14.083128,6.779124,-101.59325,-25.474485,-45.214138,-7.383192,53.538155,69.16388,20.185802,43.65851,58.389515,32.8512,70.59322,-72.27167,42.434185,51.673428,199.42685,19.746933,-63.78482,-2.328085,-31.568165,-41.32835,59.657295
220,5033.987,40.139072,,3.9033427,-91.51321,-35.31931,-12.223059,5.7193127,-82.89954,-20.425234,-37.02317,-5.3432183,43.567886,55.154926,17.080856,34.52942,47.928993,26.649302,57.123543,-58.328957,33.9943,41.47664,163.85942,16.826872,-51.80952,-2.7011979,-26.020376,-32.678852,50.12014
221,5644.9443,48.626823,,4.234491,-105.59115,-40.862114,-12.887342,6.9039035,-94.41486,-22.124008,-42.662254,-7.381015,50.791943,64.03525,19.269037,39.832123,54.649647,30.392912,65.879906,-66.90172,38.21705,48.18311,189.38628,18.800032,-60.19197,-3.0132241,-30.404095,-40.159626,55.985477
222,5546.676,48.66553,,4.4247127,-101.328026,-39.26546,-11.562701,6.234288,-92.62829,-22.69178,-40.629803,-6.1187105,50.404156,61.44606,17.937712,40.384205,52.58453,29.812937,63.59556,-66.1395,38.831882,45.826015,182.78467,18.88708,-57.73582,-1.326555,-28.26797,-34.74409,55.924454
223,3891.3977,26.221296,,3.2588305,-69.19882,-25.867222,-9.170446,3.3514495,-60.609135,-14.523581,-25.834846,-5.8892493,31.498188,40.26564,13.309344,25.32299,35.68844,19.980648,42.923748,-41.59249,23.839825,30.826118,121.41461,13.252464,-37.320267,-3.1691995,-19.187958,-20.88562,38.340115
224,5831.637,50.610573,,4.599281,-110.79803,-42.33267,-13.593622,6.1178365,-97.779816,-22.395699,-43.053947,-8.902605,52.378296,66.62499,19.627842,41.69667,58.1152,31.998142,69.313156,-69.10421,39.54706,49.957603,195.8468,19.506039,-63.01188,-3.997057,-32.062164,-40.796925,58.069973
225,5555.1777,47.399036,,4.384647,-100.86485,-39.223858,-13.632137,6.93198,-93.724976,-24.954247,-40.984436,-6.1815224,50.441517,61.849895,17.819311,40.66195,52.492237,29.740889,63.79123,-67.14324,39.662247,46.30117,181.53247,18.738018,-58.969982,-1.9906373,-28.212862,-36.685955,55.96333
226,6800.6953,64.2481,,5.800856,-128.11234,-50.303917,-14.464364,9.060655,-118.55126,-29.960144,-53.398876,-7.328562,65.20457,79.27893,22.21832,51.90406,67.331116,36.67702,81.30718,-85.791626,50.25791,58.082603,231.26546,23.072685,-75.93065,-0.9996017,-36.53237,-48.79891,68.585655
227,7586.747,78.376205,,5.96293,-149.40265,-57.889114,-18.620893,9.00275,-133.55222,-32.072594,-59.023125,-11.778739,73.07136,92.03366,25.172926,58.42747,77.497894,43.474113,94.61181,-95.29938,56.605026,68.89976,266.34467,25.103436,-88.01862,-5.074644,-42.895794,-63.608154,75.82125
228,6088.6855,56.441406,,4.7809787,-114.03559,-44.542427,-13.730017,7.5186653,-103.64421,-25.020191,-46.264286,-8.21557,56.66025,70.51927,20.616705,44.477524,59.22225,32.766987,72.86551,-73.11617,43.07855,52.664085,205.34389,20.347982,-66.14694,-3.2047095,-32.21629,-44.5255,60.716114
229,5492.654,47.485863,,3.263236,-100.838936,-40.241573,-12.797599,5.7553983,-91.214096,-21.858902,-40.253624,-6.9417634,49.197845,62.170544,18.158508,38.83348,53.491993,30.296276,64.06339,-65.22165,37.84394,45.40446,181.83252,18.484417,-57.96896,-3.2735863,-29.219063,-36.66158,55.117207
230,6113.3125,58.42748,,4.421948,-113.0032,-44.520397,-14.341114,7.466111,-104.96038,-26.492344,-46.438625,-6.546857,57.21638,69.55861,19.978561,45.396194,59.173546,33.555187,71.49735,-75.8766,44.051674,51.818882,204.5359,20.506557,-66.78376,-1.266954,-31.552967,-42.02488,61.699467
231,5473.3145,46.895966,,3.871244,-100.512856,-38.924084,-12.312457,5.9586835,-91.10707,-21.817053,-40.061424,-7.151306,48.20226,61.80797,18.334635,38.526596,52.174362,29.80221,63.649483,-63.83123,38.257843,46.100674,181.06038,18.034136,-57.013996,-3.182005,-29.366274,-37.217125,54.33159
232,5118.933,42.294075,,4.2161126,-93.94866,-36.863354,-10.563529,5.3009686,-84.23916,-19.114079,-37.841442,-6.005634,44.73875,57.014893,17.109823,36.165962,49.24878,26.663683,58.6888,-60.327385,34.023636,41.534798,166.93,17.506353,-53.742405,-2.1257138,-27.369919,-33.247814,51.15727
233,4898.435,39.85874,,3.940277,-90.528,-34.47784,-10.493575,4.770603,-79.050705,-17.203411,-36.09333,-6.6231117,41.25944,53.672234,17.158434,33.120525,47.129017,25.611912,56.322468,-54.52545,31.288929,40.616924,160.30435,16.252556,-50.461956,-3.1745334,-25.859333,-31.992107,48.05656
234,5322.5527,43.617252,,4.9411054,-100.60631,-39.066456,-12.5824795,4.744725,-87.75873,-20.097954,-39.474087,-8.018063,46.0741,60.063545,18.496,36.67861,52.551037,28.462389,62.19009,-62.41275,34.851967,44.8753,175.39519,17.844893,-57.007732,-3.853016,-29.006964,-36.740826,52.50769
235,5853.079,52.365543,,4.137751,-111.431206,-43.085785,-14.023493,5.9768095,-97.8799,-21.779743,-43.185738,-8.459795,51.700733,67.90173,19.729046,41.209663,58.0671,32.938892,69.903656,-68.65831,40.751377,49.86099,197.28087,19.300852,-62.994858,-4.904935,-31.477959,-43.8356,57.739845
236,7232.2793,75.09452,,5.9337378,-139.2005,-54.28576,-16.227795,8.763794,-126.75251,-31.400002,-56.12948,-10.119654,69.426735,86.74222,23.45848,55.166473,72.35898,41.588627,88.91427,-90.91553,53.872173,63.215492,250.19255,24.042196,-80.35299,-3.624731,-39.21878,-58.109825,72.78106
237,4557.7974,34.8815,,3.776361,-83.23332,-32.05262,-10.589781,4.1087027,-73.0707,-16.729115,-31.571274,-6.159121,37.666115,49.74652,15.209827,30.406048,43.68895,24.677074,51.44415,-50.527946,28.898687,37.029495,146.94426,15.45142,-45.757927,-3.79178,-23.863358,-29.549156,45.01531
238,5000.0254,40.08358,,3.3009667,-92.85468,-35.800037,-12.311925,4.785565,-81.5594,-18.629694,-35.38083,-6.372195,42.340652,55.295937,16.90705,33.596485,48.455807,27.127031,57.91944,-56.020355,34.19556,41.55824,163.20384,16.68965,-51.512806,-4.4330726,-25.821772,-32.225853,49.325836
239,5894.5537,53.025826,,4.84662,-109.34232,-42.94773,-12.213712,6.31979,-100.137215,-23.24528,-43.797806,-8.199542,53.609436,67.83585,19.416346,42.461273,57.591198,32.26625,69.17571,-71.26935,40.49013,49.954803,197.82518,20.10046,-63.339905,-2.1534097,-31.604046,-40.76078,58.891846
240,5909.2993,54.086452,,4.929008,-109.51695,-42.277218,-13.732227,7.292861,-100.900665,-25.297745,-44.546654,-6.3734694,55.0023,66.876755,19.481524,44.128925,56.248226,31.481785,68.49571,-72.33132,42.421238,49.555565,195.92787,19.835535,-64.37994,-2.085643,-30.57204,-41.66593,59.50366
241,5276.3555,43.438507,,4.3754106,-97.83569,-37.28063,-12.818329,5.541923,-86.52359,-21.585716,-38.2784,-6.6689453,45.909428,58.743664,18.071724,36.487022,51.10251,28.62392,61.80892,-60.693897,35.729362,44.47858,173.06624,17.211367,-54.37522,-3.6259794,-27.948038,-35.039684,52.418312
242,5430.8516,48.0315,,4.188829,-99.745674,-38.65185,-12.414459,6.0778427,-91.364494,-21.614466,-39.92783,-6.345928,48.507496,60.900337,17.7365,38.565823,52.235184,29.825354,62.006367,-64.25503,37.712685,44.516365,179.87723,18.341307,-56.639236,-2.248347,-27.370506,-36.719555,54.19697
243,6364.8066,59.88596,,5.413017,-119.235306,-46.170887,-15.0125885,7.937624,-109.80896,-27.985376,-47.964523,-8.134487,59.376884,74.36897,20.77702,46.989094,61.72982,35.713184,76.08972,-78.10572,46.444424,55.12617,215.20502,20.979298,-68.34709,-3.0736861,-34.261684,-48.64633,63.767326
244,4825.568,40.03659,,3.9467978,-87.036064,-33.033222,-9.733494,5.560138,-79.00007,-17.985014,-34.407,-5.9184475,42.037563,52.316086,16.44993,33.400974,45.21746,25.002728,54.169518,-54.539215,32.141136,39.452232,157.96492,16.620592,-49.38901,-2.174252,-24.960958,-30.095028,47.838974
245,6177.6133,58.729527,,4.7911625,-114.190025,-44.642895,-13.175592,7.846554,-106.06733,-26.120272,-48.23495,-6.041544,57.893475,70.074524,20.376358,45.790653,60.02252,32.72963,71.91017,-76.608246,43.699165,51.646286,207.72185,20.90065,-66.809845,0.065155864,-32.718285,-42.967148,61.97983
246,6022.879,53.044353,,4.7988005,-116.99084,-44.63051,-15.19117,5.8264065,-99.98896,-22.081108,-45.847366,-8.733929,53.097855,69.32941,20.79752,43.07875,60.658226,33.353214,72.10053,-69.949234,40.9588,52.163097,202.89609,19.586443,-66.96752,-5.998721,-32.77146,-43.471817,59.49397
247,7090.21,72.74726,,5.5483694,-134.50833,-53.542423,-15.167025,8.886164,-124.88158,-31.22168,-55.832115,-8.265642,69.09933,84.10655,22.686073,54.514824,71.32518,39.61319,85.60902,-91.28071,52.605774,60.19265,243.78523,23.919092,-80.22351,-1.3138597,-38.02246,-54.789658,71.863014
248,4650.991,36.46711,,3.1899695,-83.73158,-32.373367,-10.592352,4.5645003,-75.22834,-17.697287,-32.943485,-6.011698,39.1668,49.922314,15.380692,32.06677,43.823868,25.145748,51.8548,-52.99906,30.35803,37.067265,149.36758,15.552362,-47.024403,-2.7186863,-23.275862,-27.764814,46.417995
249,5758.414,52.67487,,4.066218,-107.08967,-41.682133,-12.915538,7.058446,-96.80893,-23.162815,-42.96981,-7.4714966,53.00187,64.33896,19.386711,41.582123,55.924244,30.931936,67.78001,-68.2939,39.834484,48.683968,193.02986,19.39696,-62.311367,-3.1549897,-30.972876,-41.459053,57.571117
250,5141.8066,44.313553,,3.9724197,-94.76025,-36.138203,-11.201818,5.46632,-84.79913,-19.601177,-38.13203,-6.3576174,45.342033,56.35302,17.383629,35.50398,49.49538,27.655666,58.943134,-59.593456,34.005352,42.64682,169.73132,17.34187,-54.312,-2.7207785,-26.95082,-34.328682,51.145657
251,5830.296,53.108616,,4.700761,-111.21971,-43.436188,-13.909143,5.97987,-97.359886,-21.675909,-43.51647,-8.4892,52.386677,67.00853,19.421738,40.98205,58.063446,32.569595,69.30683,-69.01063,39.6772,49.750122,197.32448,19.908255,-63.626495,-4.6910033,-32.054577,-43.466236,57.951
252,5337.666,46.28215,,4.682372,-96.43601,-37.21851,-12.045567,5.8412123,-89.47692,-22.622864,-39.395752,-6.6302075,47.649185,58.841267,17.298716,38.307667,50.853477,28.455177,61.2035,-63.89753,36.111046,43.657604,174.80315,17.93803,-55.444874,-1.598124,-27.945675,-35.97908,53.598164
253,5070.836,41.798946,,3.057074,-93.79484,-36.336735,-12.705612,5.4785914,-82.53396,-19.796488,-36.779377,-5.7456613,44.194263,55.84118,17.328344,35.318832,48.897,27.288902,58.310005,-57.776253,34.055622,42.137104,165.30585,17.040577,-52.82213,-3.8165665,-26.179897,-33.410183,50.487343
254,5926.9263,52.314323,,4.3109765,-112.275894,-43.51742,-14.496642,6.6396565,-99.838684,-24.232323,-43.65304,-8.592443,53.962784,67.420876,20.169746,42.724827,58.726887,32.006058,70.955154,-70.447334,41.05346,51.787548,198.37987,19.833185,-63.934303,-3.7906418,-31.988155,-40.44225,59.040047
255,4642.202,36.15176,,3.572363,-85.311935,-32.6037,-11.079398,4.840063,-74.34462,-16.377209,-33.174038,-5.62368,39.18006,50.30253,16.176601,31.045452,44.54199,25.00013,52.379807,-51.674683,29.265173,37.667397,151.23755,15.812681,-47.222977,-3.3573241,-23.750212,-29.827574,45.652565
256,6012.7217,55.827236,,4.4226027,-112.61292,-44.57549,-12.745637,6.8791194,-102.40128,-24.62167,-45.024193,-8.404225,56.138752,68.26138,19.798222,44.3185,59.482403,32.391273,71.492615,-73.34833,42.477062,50.623707,201.66127,20.573425,-66.573654,-3.1155734,-33.181377,-42.931812,60.392376
257,6301.9175,59.458736,,4.914941,-116.01799,-46.030254,-13.224795,8.089623,-108.85038,-27.960909,-48.349762,-6.282463,59.657734,72.0798,19.967146,47.623478,61.411087,34.6129,73.65775,-78.87673,45.665085,52.485214,211.32756,21.46893,-68.75317,-0.9110248,-32.749493,-44.42522,63.939667
258,6448.496,62.623558,,4.9198275,-122.30658,-48.123947,-14.429629,7.7461023,-110.881165,-27.238873,-49.331856,-8.210719,61.29107,75.00645,21.555399,48.14808,64.54203,35.470535,77.94331,-78.8275,45.772312,55.268707,219.90279,21.534569,-70.882416,-3.5698977,-34.724266,-49.820374,64.6606
259,5870.4756,56.558353,,4.0071526,-105.796036,-41.015747,-12.320033,7.646186,-100.97467,-26.507408,-45.785496,-4.857185,54.95047,66.3023,18.9788,43.37531,56.161884,31.566612,67.452255,-72.991234,41.517952,48.396214,194.94753,19.688438,-61.494564,-0.05376005,-30.172504,-41.417572,59.44204
260,5256.435,44.754177,,4.313084,-97.56416,-37.455116,-11.652125,6.0821743,-86.71085,-20.99987,-38.960533,-6.6637554,46.613533,58.33116,17.868296,36.745365,50.182972,27.994862,60.68096,-60.590267,35.217674,43.927372,173.27422,17.64094,-54.98057,-3.3097095,-27.511522,-36.725193,52.14986
261,5688.5073,49.987133,,4.5725665,-104.905876,-40.423454,-11.545825,6.4637933,-96.04331,-22.784714,-43.022213,-7.0192966,51.13059,64.87945,19.313326,40.399666,55.30574,29.730162,66.539955,-67.74169,38.67715,48.33467,190.22589,18.972387,-60.20926,-1.4450619,-31.290318,-39.2248,56.4147
