,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
171,27436.928,25.60106,9.60453,3.9955902,-107.85098,-39.075954,-12.649639,5.5238237,-102.67194,-23.091883,-39.686905,-6.693041,46.10625,55.79383,30.176147,37.06989,55.240253,32.922165,61.51189,-62.26895,31.352953,43.06828,210.27075,35.712097,-49.831284,-3.4141953,-29.051498,-21.096737,103.62901
172,34764.26,31.570051,14.02211,5.2146454,-136.06827,-49.040432,-13.907803,7.663686,-131.64359,-29.197153,-48.859547,-9.181021,58.58566,69.61503,37.434326,48.631577,69.46451,40.20871,77.64886,-80.9018,40.14488,54.09776,263.08118,45.039192,-63.239628,-3.250127,-36.250397,-25.058613,131.92146
173,31422.123,29.73734,12.866165,4.4125977,-120.319664,-44.054615,-12.05024,7.6232653,-120.61456,-27.065332,-45.603363,-6.96665,54.621502,62.914314,32.97368,43.57203,62.236164,36.5316,68.94515,-74.471535,36.51371,46.88165,238.51031,41.257576,-56.935085,-0.9955379,-31.200134,-23.572376,119.722244
174,31257.41,28.854868,12.055634,4.2867737,-119.30306,-41.990826,-12.710087,7.4591417,-119.89708,-28.041647,-44.06828,-7.496912,53.627743,62.34272,31.742203,43.50411,60.7338,37.675613,68.375725,-72.873344,37.138683,47.929985,237.44101,40.311745,-55.345867,-1.9685241,-30.777252,-22.641338,119.08098
175,34202.93,32.046207,12.907921,4.517456,-134.57957,-48.280773,-15.847698,7.4600267,-128.34714,-27.516848,-48.434307,-8.457418,57.052807,69.19926,38.01799,45.741093,68.61568,41.78685,76.54931,-77.79275,38.93023,53.01217,264.15607,44.723976,-62.28209,-3.7128842,-34.92041,-26.424892,128.68839
176,24285.102,22.614244,9.141403,3.4171906,-97.22769,-34.768795,-11.013252,5.0996904,-91.55265,-18.324854,-34.45306,-6.84778,40.059696,49.568047,27.819984,31.891916,49.31647,28.399231,55.755222,-54.135857,27.45106,38.145008,187.53339,31.3381,-44.349762,-3.5908368,-25.725693,-19.040375,89.53763
177,30814.877,28.433794,11.008102,4.003189,-121.587105,-43.366283,-14.279385,5.8955736,-115.828674,-25.590628,-43.743423,-8.063681,50.49957,62.584015,33.19461,41.696552,62.29221,37.695892,69.29609,-70.53441,36.226894,47.94791,233.83678,38.73247,-55.877777,-3.792062,-31.197723,-22.955128,116.07948
178,31846.734,28.944582,12.584465,4.5509186,-123.23847,-43.563175,-13.580418,7.4163713,-120.65228,-28.231714,-45.670666,-7.124914,54.395885,63.28373,33.75177,43.712067,63.694904,37.880142,70.63509,-74.35653,37.22567,49.32302,241.94223,40.80065,-57.828804,-2.5814526,-32.199493,-23.231579,121.118866
179,33409.906,31.644896,13.218788,4.907913,-130.3185,-47.558605,-13.521988,6.8140306,-126.62573,-26.90555,-48.201637,-7.313036,56.535748,67.81571,35.728928,46.437782,66.51546,38.764862,74.264885,-77.21283,38.92903,50.827473,252.87306,42.858967,-61.090057,-2.928449,-33.9545,-24.707462,126.67035
180,24904.883,22.997221,9.711655,3.4744873,-97.18329,-35.006443,-10.588829,5.782674,-94.78723,-20.427073,-35.49029,-6.8440037,41.537853,50.473946,27.338936,33.86198,49.66347,29.808296,55.666996,-57.77777,28.765589,38.73184,190.55757,32.11403,-45.781082,-2.215545,-25.91011,-18.670982,93.65088
181,28416.23,26.149424,11.312157,4.3112335,-106.91979,-38.363705,-11.597805,7.0345964,-109.10255,-26.60908,-41.724407,-4.7918262,48.35455,56.967323,29.591248,39.850254,55.16933,32.76184,61.76372,-66.92004,33.366913,42.966084,214.26674,36.81608,-50.32469,0.28251347,-26.963104,-20.615582,108.5645
182,30326.652,28.160982,11.808815,3.8751526,-116.43545,-42.926014,-11.753208,6.147496,-115.06261,-26.713976,-43.15687,-7.0085545,50.94636,61.571014,31.875717,41.68635,60.82796,36.388588,67.23426,-70.86288,35.161686,45.955753,230.3279,39.815502,-54.769676,-1.9878074,-30.431824,-21.609936,115.992325
183,27161.643,25.224745,10.800621,4.441971,-104.486206,-36.82391,-10.701637,5.74973,-103.92636,-24.0464,-39.101856,-6.2346325,46.31677,54.948914,28.791458,37.438877,53.583454,31.918877,59.95786,-62.538628,31.427214,41.65243,206.54776,35.60573,-48.221954,-1.1903945,-27.17833,-20.086506,102.96562
184,23835.941,21.595102,9.174988,3.6471329,-97.14232,-34.17786,-11.577728,4.1716204,-87.5236,-17.150797,-34.35052,-6.4559116,38.64259,48.365395,27.746307,31.328783,49.825565,28.92723,54.402363,-52.681488,26.03486,37.893887,185.4111,30.711376,-43.81108,-4.4883204,-26.084534,-18.528,88.106735
185,30026.547,28.113882,11.687614,4.222992,-115.7194,-41.37911,-12.100063,7.2074327,-114.29884,-25.473333,-43.755806,-5.851763,51.301235,60.098778,31.711227,41.39627,59.054127,35.422775,65.7878,-69.95655,35.135963,45.494255,228.12498,38.778896,-54.008644,-1.2432433,-29.400177,-22.047428,114.27202
186,27305.781,25.578066,9.444496,3.3336182,-107.85204,-39.084827,-12.403687,5.186269,-102.37665,-21.056581,-38.41174,-7.735117,45.7683,55.57537,29.762909,36.68788,55.637897,33.52469,61.693516,-62.04319,31.71821,42.387947,209.11847,35.56713,-50.306526,-4.1722383,-28.090057,-20.7178,102.76091
187,22771.648,20.11691,8.594391,3.987854,-90.71853,-31.450161,-10.960018,4.6854753,-85.3781,-18.757559,-31.903158,-6.422987,37.04443,45.824745,25.475937,30.341238,45.66608,27.662415,50.92676,-51.26642,26.20358,36.144024,173.91681,28.773174,-40.97838,-3.0178463,-23.074356,-16.685543,84.74324
188,28050.89,26.038439,10.651649,4.0980835,-108.4441,-38.33547,-12.263691,6.3515673,-106.13758,-23.999647,-40.46375,-6.0182896,47.490276,56.330505,30.062576,38.74332,54.41643,33.150284,61.725773,-64.42375,33.245136,43.085316,212.35953,35.042442,-50.082535,-1.8917667,-27.608826,-20.761013,105.65898
189,30743.32,28.168081,11.77182,4.816086,-118.80481,-42.48228,-13.113396,6.1868334,-116.632225,-26.989767,-43.949196,-6.67037,51.930187,62.425278,32.633408,42.487965,60.717457,36.232773,67.600914,-70.98052,36.019333,47.55106,231.90575,39.226234,-55.153023,-2.5915253,-31.25418,-22.52592,117.03671
190,31536.0,29.964033,12.004845,4.4563904,-121.344604,-42.617626,-13.246113,7.175908,-119.68744,-26.65066,-45.41167,-6.837961,53.883617,63.375336,33.654602,43.06602,62.065098,37.78933,69.58187,-72.214035,36.807613,48.58277,242.00563,40.48301,-56.230804,-1.9085628,-31.042816,-23.452335,119.28497
191,30512.793,27.668394,12.158005,5.2203674,-120.02583,-43.379032,-12.470783,5.998708,-114.84029,-25.19877,-43.8326,-7.81003,51.50131,62.051132,32.855682,42.255684,61.16216,35.827927,67.91491,-70.63533,34.75437,47.30577,231.2237,39.29946,-55.90036,-2.9280293,-32.30136,-22.717228,115.3345
192,34500.97,32.61141,13.089241,4.238922,-132.6455,-48.36301,-15.299091,7.5386553,-131.58142,-29.173552,-50.14822,-7.40386,59.027782,69.95322,37.453873,47.6555,67.71576,40.088554,76.459526,-80.133896,40.349766,52.910976,261.79205,44.432167,-62.988388,-2.4881604,-34.637085,-25.738674,130.34637
193,29317.535,26.725492,11.309914,4.363449,-112.64168,-40.359386,-13.052692,6.474263,-111.42211,-26.388247,-41.47623,-6.5960445,49.809795,58.92817,31.043808,41.025524,57.29967,34.404655,64.56165,-67.925026,34.376545,45.484806,220.6272,37.253395,-52.400898,-1.740903,-28.32904,-21.106121,111.349976
194,28741.566,26.953905,11.475395,4.2599792,-111.99993,-39.99503,-12.340584,6.6243944,-108.95815,-24.011683,-41.688755,-6.369055,47.596676,57.411003,30.937637,39.209305,57.778965,34.49784,63.90256,-66.97254,33.36377,43.59313,219.91081,37.662045,-52.55181,-2.1737893,-29.0484,-21.521664,108.75891
195,35700.0,33.02757,13.123589,5.321594,-138.75343,-49.86244,-16.063053,7.203374,-135.1213,-30.233973,-50.13578,-9.249208,60.18664,71.99968,37.028442,48.405087,71.887985,43.46341,79.50921,-83.01003,41.075554,55.12188,272.9156,47.15805,-65.19192,-3.446397,-36.566956,-26.961506,135.80415
196,31088.543,29.539785,11.822105,4.680008,-119.83401,-42.58653,-12.268948,7.475789,-118.43945,-27.007006,-45.35881,-6.6197567,53.784008,62.30464,32.970886,42.878185,61.559467,36.241997,68.29269,-71.90483,35.665577,47.639893,238.03328,41.214638,-55.853725,-0.9977313,-31.78656,-23.412678,118.52733
197,30303.27,28.235567,11.523407,4.78096,-115.01638,-41.566204,-13.205963,6.9943438,-116.347885,-27.499517,-43.756863,-6.0358753,52.236248,59.738876,31.865631,42.505127,58.479633,35.43039,65.887856,-71.12297,36.35632,45.988262,227.13399,39.243973,-55.273502,-0.92892945,-28.425781,-21.07558,115.54587
198,31000.719,28.041006,11.773598,4.6703186,-120.42791,-42.474033,-13.628536,6.482671,-117.88913,-27.831213,-43.93662,-7.588911,52.183086,62.88848,32.951965,42.66857,60.847004,36.285507,68.59734,-70.8363,36.53709,48.326843,233.96837,38.80377,-55.43676,-3.2021096,-31.420288,-23.61826,117.24278
199,27978.207,25.57767,10.258705,4.8236237,-109.113556,-38.34833,-13.003124,5.8734636,-105.79412,-23.42636,-39.254272,-6.7598133,46.912838,56.293053,29.73207,37.86532,55.708134,33.797195,62.537388,-63.603325,33.04207,43.482662,213.39177,36.217297,-50.22755,-2.9589188,-27.912598,-20.92059,105.51077
200,29351.383,26.523062,11.276199,3.7910156,-114.88205,-41.346546,-13.642006,6.4010973,-111.702835,-25.133993,-41.804276,-7.984514,49.960567,59.106537,32.167725,39.62819,58.37537,34.790634,65.80103,-67.034004,34.505646,45.779392,223.35422,37.029186,-53.53193,-4.1323023,-29.952911,-22.655651,110.56633
201,29497.13,27.030973,11.241043,3.7726135,-113.73261,-42.720295,-12.133141,5.788228,-111.99897,-25.531626,-42.247547,-6.791502,50.086742,59.770096,30.810593,40.761055,59.58022,34.879433,65.225426,-69.45294,34.378113,44.71841,223.29774,39.423405,-54.847122,-2.6206772,-30.84436,-22.138203,112.55159
202,34683.516,32.477634,13.763344,4.50473,-132.82721,-47.66731,-14.521801,8.127248,-131.54485,-30.28726,-49.920696,-8.277277,58.564816,69.703064,36.23848,48.466,68.3797,41.596817,76.449486,-80.79922,40.29468,52.775745,262.2125,43.837837,-61.903397,-1.8104259,-34.017334,-25.802593,132.15497
203,23893.594,20.877615,8.293846,3.6686707,-93.923706,-33.18424,-11.386074,4.4284563,-90.191055,-20.095583,-33.135033,-6.6807346,39.2477,48.257164,25.968346,32.25295,47.944187,28.989899,53.43732,-54.45771,28.103582,37.872097,181.60767,30.36501,-43.35961,-3.252187,-24.63208,-17.101631,90.007195
204,29164.877,26.538385,11.616287,4.322647,-114.09297,-40.261494,-12.874069,6.5062,-110.129715,-24.35298,-41.330715,-7.547121,48.738537,58.785698,31.380295,39.684,58.105793,35.430176,64.465416,-67.21867,33.325024,45.45599,223.12643,36.80632,-52.401234,-2.608968,-29.672089,-22.12843,109.764435
205,37188.906,34.93987,12.735649,4.36763,-146.07315,-53.386463,-16.61311,7.2304277,-140.57114,-29.659609,-52.573086,-10.191366,62.165325,75.55641,40.42311,50.077244,74.94606,45.365814,83.70684,-85.50908,43.927246,57.73589,283.53046,47.961952,-68.8814,-5.1159563,-37.286255,-27.13448,140.50266
206,35011.348,32.75571,13.457176,4.8831635,-132.37952,-47.971935,-14.655346,8.252263,-134.56909,-32.789875,-50.264812,-6.316847,59.54028,71.00026,36.48964,48.91511,67.796036,41.620613,76.22115,-83.07566,41.6234,53.532917,263.9324,44.509956,-61.502552,-0.9001018,-34.148743,-25.738468,133.68524
207,25614.246,23.13259,9.705025,3.7750092,-101.20501,-36.23335,-11.369141,4.5302324,-95.6228,-19.66849,-37.194626,-6.5885067,41.232098,52.771576,29.09655,34.08016,51.90198,30.296524,57.650486,-57.264786,29.122793,40.033028,195.73091,32.092976,-46.599266,-3.3173878,-26.780106,-18.80238,95.18506
208,30086.488,27.802473,11.119926,4.2480927,-115.413025,-41.455395,-13.732811,6.8124285,-114.16278,-27.439665,-43.563614,-6.1072636,51.70222,59.5411,31.774872,41.525547,58.8736,35.843567,65.90545,-69.23234,35.31811,46.587425,226.67677,38.21165,-53.64057,-1.916669,-29.280212,-21.81985,114.111694
209,34083.83,32.72358,13.741074,4.949753,-130.28795,-46.44762,-13.359196,8.13503,-130.84105,-30.739782,-48.954857,-7.4512806,59.692852,67.584915,35.13391,47.82976,66.439545,39.650528,74.85064,-79.870125,40.207756,51.758976,258.9833,44.560547,-61.47711,-1.054803,-33.979675,-25.221142,130.86371
210,29478.91,27.533144,11.882652,4.648163,-112.191734,-40.12779,-12.743954,6.9176683,-112.900406,-26.487074,-43.05296,-5.821047,50.31309,58.844147,30.950668,41.78719,57.333775,34.23501,64.250084,-69.64862,34.69183,44.720795,221.4754,38.246643,-53.37468,-0.18187633,-29.047913,-21.087566,112.491
211,22616.172,21.11572,8.4277115,3.3385162,-88.45286,-31.91143,-9.817692,4.652791,-85.27855,-18.702902,-32.424194,-5.4875813,37.99992,45.630943,24.246689,31.297922,45.561253,26.701958,50.301228,-52.396515,25.849325,35.161884,171.9295,29.782078,-41.483734,-2.0147355,-23.930283,-16.734474,85.98255
212,32385.162,30.694883,13.386856,4.6977234,-121.046776,-43.85055,-13.094681,7.9742174,-125.33029,-30.284655,-48.63932,-5.244749,56.868984,63.85701,33.135834,45.238956,62.477604,37.70072,69.157036,-76.97898,38.10132,48.086765,243.91946,42.41366,-57.526787,0.5783299,-30.841125,-23.257198,124.56856
213,23431.846,20.736887,9.33152,3.8036728,-91.90212,-33.151344,-10.647274,4.645894,-88.102234,-19.884092,-33.27277,-6.0531406,38.62002,47.998764,25.225746,32.12267,46.96555,27.882492,52.326954,-54.170334,26.796465,36.333267,177.37868,29.87225,-42.583145,-2.7653916,-24.578903,-17.521717,88.092316
214,28625.33,26.145243,11.088852,4.2701874,-113.11426,-40.910282,-12.98761,6.0561724,-107.414444,-23.311815,-42.160515,-7.319269,48.00691,58.37822,32.371475,38.03923,58.505955,33.469795,64.68319,-65.68201,32.33956,44.70149,218.46365,36.789986,-52.68915,-3.349231,-29.84613,-22.084034,106.97011
215,28686.059,25.357573,10.620331,4.1063385,-114.78281,-41.245785,-15.103134,5.8726854,-106.242546,-22.94108,-40.376476,-7.9803486,46.580837,58.055122,32.590546,38.608334,58.57784,34.140907,65.54134,-64.397026,32.406578,46.176132,218.22844,36.141598,-52.60939,-4.7978888,-29.787003,-21.287434,106.41321
216,42261.383,38.436855,15.812141,6.482666,-165.95515,-58.925648,-20.082829,9.537236,-159.00345,-35.7309,-59.860992,-11.4669895,72.03186,84.76918,46.122467,58.069447,83.4297,50.950188,94.238304,-95.763306,48.948456,65.65617,320.87558,53.31691,-76.405495,-5.7414904,-41.720673,-31.55338,159.18793
217,41014.55,38.007984,16.148155,5.897583,-155.28969,-54.76398,-16.511005,10.996861,-157.5957,-37.451023,-59.406868,-7.1617756,70.62242,81.79283,43.130905,56.94058,79.22987,48.234673,89.133934,-96.65178,48.635254,61.99121,312.26434,52.49199,-71.65965,0.11596189,-40.204285,-30.119076,156.22845
218,27042.848,25.25099,10.240105,4.1990814,-105.24226,-37.097485,-12.067009,5.881978,-102.827385,-23.39855,-39.11082,-5.9936924,45.777187,54.352592,29.426605,36.921043,53.154667,32.052086,59.880848,-62.64167,31.221304,41.70572,206.28755,34.764687,-48.455475,-1.9512492,-27.465195,-20.279415,102.2182
219,31880.37,28.359243,11.998787,4.7229614,-124.42981,-44.55736,-14.416439,6.606801,-120.354576,-27.8655,-45.64582,-7.534395,52.230434,64.93493,35.01599,43.48431,63.227543,38.045433,70.77929,-73.13101,37.14844,50.221462,240.1596,39.800373,-56.7751,-2.3942502,-31.893188,-23.20245,119.52843
220,25773.45,22.84545,9.638115,3.807953,-100.6854,-35.970837,-12.494225,5.5878344,-97.33558,-22.181086,-37.35425,-5.4333706,42.569195,51.993233,28.60463,34.401882,51.660343,30.542213,57.265095,-58.9805,30.043036,40.388275,195.72108,32.487907,-46.441246,-2.7904694,-26.270264,-19.182331,96.969086
221,29616.51,26.687845,11.170219,4.1246796,-116.59946,-41.6536,-13.18034,6.7265825,-111.49037,-24.0885,-43.062035,-7.5321484,49.57089,60.203346,33.097763,39.67783,59.085606,35.06134,66.05015,-67.6798,33.607098,46.857815,227.57777,37.392204,-53.682636,-3.1232827,-30.713013,-22.670269,110.7466
222,28992.102,26.705038,10.872513,4.306366,-111.77404,-40.01607,-11.812588,6.083333,-109.288895,-24.72719,-41.004528,-6.231043,49.195248,57.81192,30.349304,40.22707,56.80144,34.35916,63.758213,-66.906166,34.124474,44.585003,219.32062,37.612144,-51.56479,-1.3418113,-28.54779,-20.160366,110.60164
223,18858.887,16.149801,7.194488,3.1897812,-75.59745,-26.294308,-9.347149,3.2986727,-70.20117,-15.601623,-26.038322,-5.994879,30.84959,38.16921,21.17125,25.23919,38.205265,22.579277,43.02109,-42.010532,21.383558,30.093456,143.2354,24.029858,-33.82076,-3.2901146,-19.35176,-13.315517,70.336784
224,30809.148,27.56526,12.496101,4.472946,-122.50005,-43.162174,-13.910278,5.971349,-115.64191,-24.394053,-43.458595,-9.1043415,51.10731,62.593452,33.846085,41.53274,62.92351,37.008507,69.494896,-69.915436,34.725822,48.56818,235.67029,39.18447,-56.11035,-4.1803083,-32.394073,-22.960857,115.71777
225,29046.031,26.141119,10.276909,4.268112,-111.250084,-39.973408,-13.950096,6.7535295,-110.64004,-27.277803,-41.363514,-6.2957096,49.23144,58.185036,30.10707,40.50338,56.699406,34.271988,63.954533,-67.924934,34.822628,45.04325,217.75583,37.2357,-52.629356,-2.0377057,-28.491943,-21.069065,110.693985
226,37126.87,33.421745,14.821953,5.6158905,-142.1722,-51.345295,-14.810787,8.791463,-141.40529,-32.949886,-53.935898,-7.4780216,63.51724,74.24794,39.339554,51.685474,73.15639,42.71325,81.53011,-86.86161,43.67682,56.392666,280.229,48.520256,-67.185295,-1.0024959,-36.927887,-26.534649,141.3467
227,42396.258,39.222797,15.68177,5.7696075,-166.45767,-59.1402,-19.117542,8.73615,-160.14218,-35.3541,-59.634945,-12.085543,71.11879,85.95958,45.787415,58.172493,84.48534,51.069885,94.88204,-96.52211,48.938347,66.794205,324.6488,54.032654,-77.48666,-5.3494196,-43.385498,-32.845882,159.47455
228,32464.582,30.104631,12.508934,4.646179,-126.17269,-45.429714,-14.051292,7.316182,-122.89253,-27.352274,-46.709232,-8.39398,55.252697,66.184265,35.92459,44.299004,64.15071,37.943,73.05929,-73.98843,37.688084,51.175777,247.58694,41.34661,-58.804848,-3.3281376,-32.550354,-24.642658,122.08215
229,28649.844,26.179876,10.323952,3.1940155,-111.22078,-41.017117,-13.087624,5.6225786,-107.54764,-23.79048,-40.623753,-7.0790424,48.026577,58.481255,30.802002,38.684303,57.80489,34.94429,64.22759,-65.97461,33.292942,44.17841,218.13072,36.597248,-51.765953,-3.401933,-29.511765,-21.05772,108.68721
230,32623.98,30.957033,12.12825,4.303726,-125.00126,-45.4071,-14.683285,7.265813,-124.522415,-29.01658,-46.88578,-6.671995,55.790905,65.29882,34.58058,45.212803,64.09671,38.902252,71.686485,-76.7913,38.50236,50.36159,246.5722,41.756794,-59.35161,-1.2797786,-31.877777,-23.518124,124.46222
231,28527.492,25.916265,10.499283,3.7772217,-110.851944,-39.66601,-12.586536,5.818242,-107.41591,-23.743444,-40.4292,-7.295149,47.061886,58.1463,31.164017,38.378983,56.348026,34.346184,63.81232,-64.56352,33.641438,44.84989,217.16599,35.469917,-50.941784,-3.3038247,-29.66098,-21.315876,106.82968
232,26302.096,23.835577,10.299873,4.1071167,-103.43414,-37.55331,-10.78207,5.184758,-98.97789,-20.712725,-38.18233,-6.114649,43.7046,53.71476,28.663284,36.030277,53.11658,30.55951,58.835407,-61.00805,30.067862,40.444416,199.54253,34.15892,-48.114494,-2.1802094,-27.637695,-19.453014,99.38193
233,24933.814,22.71586,9.920868,3.8433075,-99.574005,-35.108616,-10.709961,4.6729784,-92.62381,-18.579432,-36.41334,-6.7505703,40.329937,50.620117,28.76178,32.99992,50.77814,29.29573,56.461445,-55.122246,27.749159,39.558266,191.30046,31.090614,-45.273384,-3.2958252,-26.107101,-18.854313,92.19928
234,27576.879,24.438383,10.699318,4.7987213,-110.95765,-39.812,-12.865406,4.6479845,-103.29834,-21.814241,-39.834713,-8.189909,44.999233,56.534233,31.496384,36.540356,56.76441,32.72692,62.348118,-63.124054,30.76848,43.66798,210.09308,34.998543,-50.936375,-4.024884,-29.296783,-21.094593,102.538925
235,30946.656,28.335608,11.239281,4.0322113,-123.2181,-43.934895,-14.354763,5.835683,-115.76549,-23.701517,-43.592022,-8.64641,50.451122,63.771126,34.057724,41.048256,62.870197,38.152107,70.08738,-69.46281,35.73733,48.47507,237.46817,38.661606,-56.095707,-5.1645956,-31.801727,-24.333752,114.92795
236,40004.84,37.896107,15.4151535,5.741928,-154.80797,-55.436314,-16.636395,8.507817,-151.63646,-34.58797,-56.702587,-10.364473,67.5979,81.104866,42.023285,54.929817,78.75404,48.74418,89.164055,-92.06739,46.676437,61.330387,304.16278,51.13491,-70.960365,-3.7790082,-39.653564,-30.542774,151.81143
237,22845.922,20.382444,8.421539,3.686348,-91.355156,-32.624374,-10.809132,4.0329485,-85.32385,-18.05113,-31.838577,-6.272646,36.84232,46.981033,24.864784,30.298567,46.988758,28.174774,51.567646,-51.068207,25.714972,36.093014,174.72552,29.165215,-41.187767,-3.958875,-24.08522,-17.675407,85.24748
238,25562.625,22.81981,8.878563,3.2302704,-102.199196,-36.46348,-12.585987,4.6874285,-95.69382,-20.171156,-35.69241,-6.4920635,41.378864,52.123787,28.25312,33.473545,52.241505,31.117111,58.063557,-56.638557,30.213343,40.467045,194.90558,32.152775,-46.184196,-4.652051,-26.069046,-18.966122,95.128174
239,31212.93,28.624056,11.394478,4.708725,-120.84966,-43.79324,-12.484573,6.165532,-118.55424,-25.350374,-44.211723,-8.377417,52.29945,63.710373,33.404602,42.293354,62.34284,37.334244,69.35699,-72.11341,35.51803,48.56548,238.15073,40.70821,-56.3925,-2.2094643,-31.929565,-22.9444,117.68814
240,31307.697,29.08586,12.259987,4.787201,-121.047615,-43.10528,-14.053577,7.099721,-119.49808,-27.665792,-44.969948,-6.493376,53.64793,62.825714,33.540543,43.952248,60.855213,36.38157,68.674706,-73.19158,37.137596,48.18072,235.77191,40.02745,-57.28673,-2.1379044,-30.88327,-23.35558,119.15866
241,27286.727,24.357176,10.219307,4.2592926,-107.82505,-37.981045,-13.109039,5.4169817,-101.781235,-23.483511,-38.62455,-6.797804,44.839596,55.31391,30.623917,36.349724,55.163578,32.92193,61.965702,-61.37993,31.509768,43.285267,207.18819,33.431126,-48.661835,-3.780351,-28.223557,-20.29935,102.32944
242,28259.176,26.42311,10.2506485,4.0810394,-109.98433,-39.386868,-12.691872,5.9328814,-107.73276,-23.51581,-40.293976,-6.4650097,47.357662,57.30764,29.937866,38.418015,56.415257,34.37419,62.16379,-64.99361,33.182396,43.321716,215.68805,36.238083,-50.618217,-2.3098385,-27.63829,-21.084698,106.51195
243,34259.54,31.579191,12.33728,5.247635,-132.07689,-47.10124,-15.378078,7.7175035,-130.53465,-30.707891,-48.431107,-8.310194,57.88139,69.73029,36.26375,46.797203,66.932526,41.5347,76.29455,-79.054955,40.501053,53.546833,259.9852,42.985115,-60.693077,-3.187917,-34.624603,-26.467709,129.49301
244,24484.5,22.798098,9.216042,3.8495483,-95.637405,-33.628696,-9.92683,5.4345293,-92.56189,-19.451143,-34.707134,-6.0249233,41.084843,49.36357,27.332588,33.27899,48.671604,28.56501,54.301624,-55.136208,28.472681,38.433563,188.3937,31.984425,-44.34273,-2.2314885,-25.196991,-17.940517,91.69881
245,33040.81,31.086142,13.719002,4.655884,-126.34795,-45.532825,-13.478191,7.6302996,-125.89395,-28.595625,-48.704998,-6.1516094,56.446117,65.77437,35.41725,45.605164,65.03819,37.897568,72.1007,-77.53425,38.207493,50.195316,250.57446,42.7802,-59.373997,0.08135877,-33.059387,-23.943455,125.14227
246,32039.332,28.63214,12.514221,4.663162,-129.52748,-45.520115,-15.562923,5.690938,-118.37099,-24.040266,-46.287037,-8.929869,51.804104,65.087524,36.30716,42.9076,65.74339,38.656334,72.29171,-70.773254,35.911407,50.693188,244.51324,39.389793,-59.509346,-6.3599253,-33.11331,-24.17046,119.135345
247,39053.305,36.939823,15.284233,5.3762207,-149.45753,-54.672443,-15.53793,8.624761,-149.29973,-34.384953,-56.40127,-8.445726,67.28154,78.684654,40.347824,54.281803,77.60228,46.313644,85.84707,-92.43845,45.626488,58.42295,296.0517,50.80117,-70.84994,-1.3285915,-38.439667,-29.130085,149.51044
248,23413.936,21.132761,9.219955,3.1235886,-91.915955,-32.95286,-10.811783,4.473851,-87.95474,-19.130087,-33.226578,-6.1208897,38.29916,47.144104,25.202187,31.951294,47.13724,28.73648,51.979588,-53.574142,26.9578,36.129517,177.72742,29.406265,-42.289154,-2.809089,-23.49022,-16.801662,88.44204
249,30340.393,28.47083,11.839584,3.9638062,-118.29685,-42.49477,-13.209473,6.8748827,-114.44338,-25.257494,-43.373413,-7.6255283,51.711163,60.483734,33.342834,41.418785,60.496464,35.714584,67.9566,-69.0929,34.967358,47.340626,232.14035,38.906307,-55.507637,-3.2749035,-31.289642,-23.261768,114.52463
250,26444.766,24.754095,10.135056,3.8740692,-104.35053,-36.810055,-11.440262,5.344136,-99.66474,-21.257822,-38.476418,-6.477049,44.289524,53.102272,29.218887,35.3716,53.388783,31.753899,59.090565,-60.263397,30.05239,41.517765,203.03146,33.75266,-48.607162,-2.8113167,-27.213013,-19.964626,99.35486
251,30800.553,28.66017,11.254066,4.5697174,-122.97825,-44.294453,-14.236511,5.838628,-115.12346,-23.58484,-43.92688,-8.676809,51.11543,62.94728,33.415848,40.821823,62.866154,37.702972,69.48855,-69.82044,34.835194,48.368225,237.52286,40.21405,-56.63896,-4.9319696,-32.386383,-24.16795,115.433014
252,27671.918,25.641245,11.083168,4.552185,-106.243385,-37.91737,-12.31097,5.7051897,-105.410385,-24.649633,-39.75543,-6.757883,46.525906,55.404167,29.046371,38.161167,54.888477,32.718216,61.358295,-64.6308,31.831984,42.493176,209.35445,35.230354,-49.586502,-1.6253864,-28.22116,-20.73946,105.10062
253,26002.54,23.609018,9.225716,2.995758,-103.260475,-37.01354,-12.992596,5.355962,-96.88759,-21.476522,-37.10755,-5.8471546,43.176632,52.628532,29.106544,35.187374,52.728336,31.312027,58.455387,-58.419785,30.09493,41.025806,197.52083,33.011395,-47.318108,-3.9855893,-26.431885,-19.530087,97.82219
254,31421.045,28.3132,12.041328,4.197754,-124.17617,-44.37781,-14.844181,6.4728746,-118.18526,-26.463,-44.06515,-8.783556,52.641567,63.327637,34.982224,42.55553,63.60152,37.01812,71.14245,-71.27891,35.990833,50.3314,238.84637,40.02143,-56.90363,-3.9576485,-32.31903,-22.799252,118.04407
255,23360.262,20.984076,9.106461,3.490799,-93.695244,-33.188763,-11.313992,4.740056,-86.87677,-17.659494,-33.4598,-5.721697,38.31203,47.496765,26.78492,30.934908,47.927753,28.561897,52.506245,-52.23105,26.027346,36.709408,180.04523,30.029976,-42.461746,-3.4917252,-23.970627,-17.81075,86.69627
256,31973.781,29.839796,12.489006,4.304352,-124.558495,-45.463642,-13.033943,6.702794,-121.3542,-26.90233,-45.453484,-8.588964,54.747967,64.1028,34.20253,44.140823,64.43918,37.48619,71.681725,-74.22414,37.18436,49.210064,242.96329,41.930046,-59.171234,-3.2327225,-33.52899,-23.92754,121.300354
