date,T1,T1_e,T1_c,T2,T2_e,T2_c,T3,T3_e,T3_c,T4,T4_e,T4_c,T5,T5_e,T5_c,T6,T6_e,T6_c
2016-05-05 21:20:00,24.0,0.0526561593287624,False,23.0,0.0068274277182354,False,23.6,0.0180041885375989,False,23.0,0.0220121793827274,False,21.8566666666667,0.2065304628229723,False,13.2333333333333,0.7485739743460805,False
2016-05-05 21:30:00,24.0,0.0534530999175331,False,22.89,0.0077686379738674,False,23.6,0.0179970232822247,False,23.0,0.0539481357009208,False,21.79,0.1106650536119932,False,12.96,0.8919648286161892,False
2016-05-05 21:40:00,23.9266666666667,0.0257620802784922,False,22.82333333333329,0.0024538309735604,False,23.6,0.0179929294908665,False,23.06666666666669,0.0547570188035786,False,21.7,0.0014047912567911,False,12.53,0.5606608380788023,False
2016-05-05 21:50:00,23.9266666666667,0.0538455940437049,False,22.76,0.0034677624563277,False,23.6,0.0179893478054159,False,23.06666666666669,0.0245995056040067,False,21.7,0.0471487058339695,False,12.33,0.939883370312646,False
2016-05-05 22:00:00,23.89,0.0390472760254577,False,22.7,0.0025993878231384,False,23.6,0.0179862780730777,False,23.0,0.0223713240266079,False,21.6,0.0036179942313175,False,12.03,0.6247062445656386,False
2016-05-05 22:10:00,23.84,0.0310816534143173,False,22.56666666666669,0.0151863175522501,False,23.6,0.0179842317303714,False,23.0,0.0520373607323563,False,21.533333333333296,0.0229699580040129,False,11.7725,0.6405603643049921,False
2016-05-05 22:20:00,23.82333333333329,0.046381673720415,False,22.5,0.001815138853999,False,23.6,0.0179816739656975,False,23.0,0.0291567505919374,False,21.463333333333296,0.011169613283743,False,11.46,0.5129135196361703,False
2016-05-05 22:30:00,23.79,0.0395434853146082,False,22.463333333333296,0.0013334172426601,False,23.6,0.0179796278849257,False,23.0,0.0363339639770856,False,21.32333333333329,0.0024475185533969,False,11.2333333333333,0.5508051024194663,False
2016-05-05 22:40:00,23.79,0.0520317220069056,False,22.39,0.0054605889220779,False,23.6,0.0179780934007444,False,23.0,0.0374978321815433,False,21.29,0.0220334196099077,False,11.0333333333333,0.5034875020415973,False
2016-05-05 22:50:00,23.76,0.0407791175030236,False,22.29,0.0077125225307479,False,23.6,0.0179765589820467,False,22.89,0.006183143198514,False,21.23,0.0096185912923015,False,10.89,0.5182103933170679,False
2016-05-05 23:00:00,23.7,0.0283486042650472,False,22.23,0.0022237665999913,False,23.6,0.017975536072628,False,22.89,0.0591003060311157,False,21.1,0.0018351515465475,False,10.83,0.5769787590536394,False
2016-05-05 23:10:00,23.7,0.0525289594907368,False,22.1666666666667,0.0041799794821051,False,23.6,0.0179750246288326,False,22.89,0.0222888506826083,False,21.033333333333296,0.0104429036708789,False,10.6266666666667,0.3150618844616284,False
2016-05-05 23:20:00,23.7,0.0526461807441952,False,22.1,0.0041924518439916,False,23.6,0.0179745131923131,False,22.89,0.0304383118087673,False,21.0,0.0134261881612474,False,10.4266666666667,0.3054092683499986,False
2016-05-05 23:30:00,23.6666666666667,0.0359259797749396,False,22.0,0.0094597855386382,False,23.6,0.0179734903411021,False,22.89,0.0369754297815337,False,20.9266666666667,0.0057876969151898,False,10.2633333333333,0.2905441825506331,False
2016-05-05 23:40:00,23.6,0.0248515961744128,False,22.0,5.294796210364439e-05,False,23.6,0.0179734903411021,False,22.89,0.0316684225694291,False,20.8566666666667,0.00686342485304,False,10.13,0.2512928276791474,False
2016-05-05 23:50:00,23.6,0.0502882472764765,False,21.89,0.0162401841776676,False,23.6,0.0179724675189949,False,22.89,0.0367871533716346,False,20.79,0.0059232278154754,False,9.963333333333328,0.1913830637006685,False
2016-05-06 00:00:00,23.6,0.0495094074752711,False,21.82333333333329,0.0029603865082757,False,23.6,0.0179719561188553,False,22.89,0.0353921925642601,False,20.76,0.0121349372923377,False,9.75666666666667,0.1414118106984256,False
2016-05-06 00:10:00,23.56666666666669,0.033459567565855,False,21.79,0.0015130136544409,False,23.6333333333333,0.0280197303162572,False,22.89,0.0356063758843186,False,20.7,0.0049287315696709,False,9.56666666666667,0.1315710425132618,False
2016-05-06 00:20:00,23.5,0.0232376845233375,False,21.73,0.0052598127678268,False,23.7,0.0346918760870173,False,22.89,0.0366358560340553,False,20.6,0.0013220063695917,False,9.42666666666667,0.1407490717730352,False
2016-05-06 00:30:00,23.5,0.0478173555493413,False,21.65,0.0071059502720893,False,23.7,0.0103291262245328,False,22.79,0.0080641967561327,False,20.6,0.0174636934790764,False,9.3,0.1253780559898955,False
2016-05-06 00:40:00,23.5,0.0471846615109825,False,21.6,0.0027522620331727,False,23.7,0.0174202659471482,False,22.79,0.0551397263943737,False,20.533333333333296,0.0019345894497268,False,9.22666666666667,0.151569778996214,False
2016-05-06 00:50:00,23.5,0.0445783531758934,False,21.533333333333296,0.006298989787099,False,23.7,0.0205951360416654,False,22.79,0.0235846891624908,False,20.5,0.0094282748759724,False,9.1,0.0957426332688189,False
2016-05-06 01:00:00,23.4266666666667,0.0198883186055471,False,21.5,0.0017440143892599,False,23.7,0.0184386819264907,False,22.79,0.0301887178430854,False,20.4266666666667,0.0012907655500003,False,9.033333333333328,0.1272284091471631,False
2016-05-06 01:10:00,23.39,0.0302695008371027,False,21.4266666666667,0.0079935330178843,False,23.7,0.0180250782729124,False,22.79,0.0356165980631715,False,20.3566666666667,0.0026576005147598,False,8.945,0.0922046068639088,False
2016-05-06 01:20:00,23.39,0.0449288491774585,False,21.39,0.0019047412192681,False,23.7,0.0187868483574127,False,22.79,0.031028277409315,False,20.29,0.0016425459841789,False,8.89,0.0996786518733745,False
2016-05-06 01:30:00,23.39,0.0426185015221652,False,21.32333333333329,0.0071183080916699,False,23.7,0.0190644603875987,False,22.79,0.0350444158617403,False,20.29,0.0115638623371718,False,8.89,0.1238502197042648,False
2016-05-06 01:40:00,23.3566666666667,0.0299034190528841,False,21.29,0.0019624091554957,False,23.79,0.0520273713473226,False,22.79,0.0337574738855994,False,20.23,0.0010536332145333,False,8.96,0.1528218987031162,False
2016-05-06 01:50:00,23.29,0.0197242043270319,False,21.23,0.0063785702150838,False,23.79,0.0096359135527394,False,22.79,0.0337862161724126,False,20.2,0.0062412555568151,False,9.033333333333328,0.1374513064357853,False
2016-05-06 02:00:00,23.29,0.0419276801564785,False,21.2,0.0019108594954014,False,23.79,0.0169705324232576,False,22.79,0.0348091533631316,False,20.1333333333333,0.0005819805315841,False,8.859999999999998,0.0129257965729344,False
2016-05-06 02:10:00,23.29,0.0418761429456583,False,21.1333333333333,0.0078276746033444,False,23.8566666666667,0.0472236593554418,False,22.79,0.0343282821480181,False,20.1,0.0046607038960794,False,8.8,0.0632690098457164,False
2016-05-06 02:20:00,23.29,0.0395836999184041,False,21.1,0.0022467507421969,False,23.89,0.0211133502196114,False,22.7,0.0090178404707693,False,20.1,0.0071788101749555,False,9.0,0.2048938127700239,False
2016-05-06 02:30:00,23.23,0.0201122176749691,False,21.1,0.000545051065419,False,23.82333333333329,0.0025609031717043,False,22.7,0.0503086089860877,False,20.0,0.0002367468878219,False,9.0,0.0317419030479868,False
2016-05-06 02:40:00,23.2,0.0282126039337888,False,21.06666666666669,0.0039460395587118,False,23.89,0.0590261393895433,False,22.7,0.0234133985830701,False,20.0,0.0099007601384073,False,8.8,0.0018721209490103,False
2016-05-06 02:50:00,23.2,0.039428326822817,False,21.0,0.0077922994423715,False,23.89,0.0157216226086254,False,22.7,0.0290939920587695,False,19.89,0.0016977566090004,False,8.72666666666667,0.0378128881822457,False
2016-05-06 03:00:00,23.2,0.0376380188869367,False,21.0,0.0003258439246565,False,23.89,0.0164668466532837,False,22.7,0.0334379862999773,False,19.89,0.0101926148525032,False,8.66,0.0135956041235709,False
2016-05-06 03:10:00,23.2,0.0374237042166348,False,20.9266666666667,0.0119473690503828,False,23.89,0.022949758047989,False,22.7,0.0296470638457683,False,19.8566666666667,0.0007142721683219,False,8.599999999999998,0.0144023987815298,False
2016-05-06 03:20:00,23.1,0.0089156864234249,False,20.89,0.0031598753485827,False,23.89,0.0226163762910526,False,22.7,0.0329494011601488,False,19.79,0.0003345445068785,False,8.5,0.0105749758404272,False
2016-05-06 03:30:00,23.1,0.0351603986056585,False,20.89,0.0008677966991031,False,23.89,0.0213261777282694,False,22.7,0.0319802896190956,False,19.76,0.0020414992310341,False,8.42666666666667,0.0152768263467281,False
2016-05-06 03:40:00,23.1333333333333,0.0519304394624985,False,20.89,0.0013272655504347,False,23.89,0.0218214782610537,False,22.6666666666667,0.0211988048799458,False,19.7,8.443483151494151e-05,False,8.39,0.0227985992148112,False
2016-05-06 03:50:00,23.1333333333333,0.0344510515572175,False,20.815,0.0120252561652098,False,23.89,0.0223555335458602,False,22.6,0.0163551728475435,False,19.7,0.0055151065584503,False,8.39,0.0330691083921645,False
2016-05-06 04:00:00,23.1,0.0235549849808744,False,20.79,0.0020202854925825,False,23.89,0.0224223160096969,False,22.7,0.0885788059100737,False,19.6666666666667,0.0005831099410408,False,8.245,0.0011903979309267,False
2016-05-06 04:10:00,23.1,0.0354406362771993,False,20.76,0.004247942131967,False,23.89,0.0224748986673601,False,22.6333333333333,0.0007471661658344,False,19.6,1.1745179072032178e-05,False,8.16,0.0144662319887957,False
2016-05-06 04:20:00,23.0,0.0072041075327433,False,20.7,0.0088067381946895,False,23.89,0.0225991690907629,False,22.6,0.0354291469231253,False,19.6,0.0044450209062781,False,8.03333333333333,0.0031919255631546,False
2016-05-06 04:30:00,23.0,0.0305160158641228,False,20.7,0.0007120662927627,False,23.89,0.0226921657668661,False,22.6,0.0312074630107968,False,19.533333333333296,0.0002062072802973,False,8.0,0.0206354752774591,False
2016-05-06 04:40:00,23.0,0.0348536355886608,False,20.6333333333333,0.011165109079131,False,23.89,0.0227473650137197,False,22.6,0.0207817986980084,False,19.5,0.0013065451676084,False,8.0,0.0294579702951984,False
2016-05-06 04:50:00,22.9725,0.0227190440237115,False,20.6,0.0032735697744645,False,23.89,0.0227928396889999,False,22.6,0.0321648812294011,False,19.4266666666667,0.0004796834751023,False,8.06666666666667,0.0536811369375954,False
2016-05-06 05:00:00,22.89,0.009711627921142,False,20.6,0.0009917847835457,False,23.89,0.0228337480783464,False,22.6,0.0270937848888575,False,19.39,0.000833931297902,False,7.93333333333333,0.0008261169239517,False
2016-05-06 05:10:00,22.89,0.0325364287160571,False,20.6,0.0013983076025032,False,23.89,0.0228654628869206,False,22.6,0.0294642232876508,False,19.39,0.0023728966555151,False,7.763333333333329,0.0006554560842505,False
2016-05-06 05:20:00,22.89,0.0335536854719337,False,20.533333333333296,0.0105298069929263,False,23.89,0.0228885420265667,False,22.6,0.0303335671336395,False,19.29,0.0027112459366268,False,7.69,0.0126280788956447,False
2016-05-06 05:30:00,22.89,0.030943534878106,False,20.5,0.003163375891745,False,23.963333333333296,0.0504837412542597,False,22.56666666666669,0.0184453819284909,False,19.29,0.0043624255245608,False,7.72666666666667,0.0320630669720616,False
2016-05-06 05:40:00,22.89,0.0322377981192492,False,20.5,0.0011024475097656,False,23.89,0.0019942801497469,False,22.5,0.0146207677062193,False,19.26,2.383962278837933e-05,False,7.8,0.0443114753769717,False
2016-05-06 05:50:00,22.79,0.0060819340133106,False,20.5,0.0016063356051745,False,23.89,0.031138440922741,False,22.5,0.0365830704722611,False,19.2,4.404218765558687e-05,False,7.93333333333333,0.0797985521583401,False
2016-05-06 06:00:00,22.79,0.0282087083706221,False,20.5,0.0014591231920348,False,23.89,0.0280569400829788,False,22.5,0.0207439812365919,False,19.2,0.0022450152412056,False,8.0,0.0421388285767541,False
2016-05-06 06:10:00,22.79,0.031078694349527,False,20.5,0.0014743169631401,False,23.89,0.0206991287097569,False,22.5,0.0257509298135119,False,19.2,0.001286847028532,False,8.16666666666667,0.0962148052838334,False
2016-05-06 06:20:00,22.79,0.027859973163396,False,20.56666666666669,0.0006659257350043,False,23.89,0.0220089648039081,False,22.5,0.0276733957034593,False,19.16333333333329,4.304113800256321e-06,False,8.359999999999998,0.0949303667670465,False
2016-05-06 06:30:00,22.79,0.0291942295935234,False,20.6,0.0005907682725227,False,23.89,0.0237441878140905,False,22.5,0.0260961061030684,False,19.496666666666705,0.1408358982573093,False,8.53333333333333,0.0715467875112286,False
2016-05-06 06:40:00,22.79,0.0291655578175789,False,20.6,0.002735676581651,False,23.89,0.02331003395936,False,22.5,0.0279801119213516,False,19.7,0.0319830184117015,False,8.66,0.0504271650914103,False
2016-05-06 06:50:00,22.79,0.0276299562326687,False,20.6,0.0025165831955381,False,23.89,0.0229272256661441,False,22.5,0.027242928976193,False,19.625,0.0013145548327884,False,8.945,0.1389636192135573,False
2016-05-06 07:00:00,22.79,0.0266483854128103,False,20.6,0.0031524859654017,False,23.89,0.0230330504028186,False,22.5,0.0274346733931452,False,19.6,0.0009579127008329,False,9.25666666666667,0.1222123831738453,False
2016-05-06 07:10:00,22.79,0.0259942307872927,False,20.6,0.0035305113300271,False,23.89,0.0230869235666703,False,22.5,0.0276784726338519,False,19.6,0.000788035820151,False,9.53,0.0920806828884069,False
2016-05-06 07:20:00,22.79,0.0253378814467226,False,20.7,0.0016192961111664,False,23.89,0.0230347872645595,False,22.5,0.0269365347921848,False,19.533333333333296,0.0012371334228076,False,9.93,0.196517375182724,False
2016-05-06 07:30:00,22.79,0.0248093503013308,False,20.7,0.0065360178449192,False,23.89,0.0230087412142254,False,22.5,0.0269716067705303,False,19.56666666666669,0.0057930147906595,False,10.6566666666667,0.5250240658487217,False
2016-05-06 07:40:00,22.79,0.0244352386597541,False,20.73,0.0007591733518987,False,23.7925,0.002935951124155,False,22.5,0.0269227627577492,False,19.5,0.0019283416950202,False,12.0966666666667,1.8797682224286452,False
2016-05-06 07:50:00,22.79,0.0241350324659663,False,21.123333333333296,0.105455945637519,False,23.6333333333333,0.0011918470166607,False,22.5,0.0267995974027144,False,19.5,0.0032315380522049,False,13.2966666666667,1.063898607633558,False
2016-05-06 08:00:00,22.79,0.0238861798113442,False,22.13,0.7216884375626729,False,23.56666666666669,0.0256919117771271,False,22.5,0.0267696303526463,False,19.5,0.0008878373919287,False,14.5666666666667,1.471976105540089,False
2016-05-06 08:10:00,22.79,0.0236920187607404,False,22.39,0.0052379573036973,False,23.36,0.0006383379278937,False,22.56666666666669,0.0530073521785654,False,19.56666666666669,0.0125894476660298,False,15.4333333333333,0.6618914229184286,False
2016-05-06 08:20:00,22.7,0.0040144200682697,False,22.6966666666667,0.0506946956019175,False,23.36,0.0473469470730281,False,22.6,0.025992557923892,False,19.5,0.001525580897578,False,16.3,0.6522806433100788,False
2016-05-06 08:30:00,22.6333333333333,0.0066116912244481,False,23.2233333333333,0.1222413679381397,False,23.56666666666669,0.1320668714264903,False,22.6666666666667,0.0543959153599596,False,19.56666666666669,0.0168648549201056,False,16.9666666666667,0.340464872003511,False
2016-05-06 08:40:00,22.6,0.0146026919306317,False,24.0233333333333,0.2958607056361748,False,23.7,0.0267987231264121,False,22.73,0.0443629549026723,False,19.56666666666669,0.0003990677232094,False,17.7333333333333,0.4549492482406578,False
2016-05-06 08:50:00,22.6,0.0236335027149475,False,24.496666666666705,0.0308704710545005,False,23.76,0.0139415139267457,False,22.8566666666667,0.0784549249809842,False,19.6,0.0076601224072512,False,18.3333333333333,0.2527170491343092,False
2016-05-06 09:00:00,22.6,0.0250818479829472,False,24.86,0.0665023802340959,False,23.79,0.0248881243922745,False,23.0,0.075380561305792,False,19.6,0.0009378298769298,False,19.06666666666669,0.4678287110913287,False
2016-05-06 09:10:00,22.6,0.0260263946665513,False,25.1933333333333,0.0571688883184921,False,23.8566666666667,0.0416442544278835,False,23.06666666666669,0.0418628837494442,False,19.6,0.0023737292156148,False,19.4,0.0967158180015407,False
2016-05-06 09:20:00,22.6333333333333,0.0378532918172555,False,25.56666666666669,0.0896925695054542,False,23.76,8.539377527779995e-05,False,23.2,0.1139788743347157,False,19.6,0.0015312181845366,False,19.6333333333333,0.0951654464513277,False
2016-05-06 09:30:00,22.7,0.0510979968136231,False,25.8266666666667,0.0422515983241753,False,23.7,0.0126778026706595,False,23.26,0.0406759580888849,False,19.6,0.0019102592306445,False,19.76,0.0575942872510316,False
2016-05-06 09:40:00,22.7,0.0240036950634382,False,26.16333333333329,0.1360462109401519,False,23.56666666666669,0.0022937043985381,False,23.39,0.1169742076201601,False,19.6,0.0017500413954259,False,20.096666666666696,0.1997654136931843,False
2016-05-06 09:50:00,22.7,0.0214870747250095,False,26.29,0.0210082766422068,False,23.5,0.0153383175493218,False,23.463333333333296,0.05495498428337,False,19.6,0.0018914655201662,False,20.43,0.2249569466594604,False
2016-05-06 10:00:00,22.7,0.0215531081789229,False,26.56666666666669,0.1725116812945031,False,23.533333333333296,0.0411082389960948,False,23.533333333333296,0.0789206348495354,False,19.6,0.0018891435641854,False,20.695,0.2513161962109213,False
2016-05-06 10:10:00,22.76,0.0401361324743432,False,26.76,0.0671316824516347,False,23.6,0.0339050162635994,False,23.6,0.0815348392870518,False,19.65,0.008857573943678,False,21.3333333333333,0.9692182074362612,False
2016-05-06 10:20:00,22.79,0.0294974440187445,False,27.05,0.2067601494584239,False,23.6333333333333,0.0174789546399627,False,23.6333333333333,0.0576887915163151,False,19.6,0.000201819359936,False,21.9333333333333,0.9478363110303112,False
2016-05-06 10:30:00,22.79,0.0190739002158455,False,27.1,0.037247686565534,False,23.7,0.0359456974640485,False,23.76,0.1359564197371026,False,19.6,0.0035463046342194,False,22.1966666666667,0.6113651824727596,False
2016-05-06 10:40:00,22.89,0.057631315290282,False,27.1,0.0768294419680031,False,23.7,0.013121007546433,False,23.82333333333329,0.0531446736421421,False,19.7,0.018837600196857,False,22.463333333333296,0.9268685923948562,False
2016-05-06 10:50:00,22.89,0.0205156796651952,False,27.06666666666669,0.0387705309712586,False,23.7,0.0177922935434615,False,23.89,0.0991200053592274,False,19.7,0.0009973668702877,False,22.666666666666696,0.8132102668040139,False
2016-05-06 11:00:00,22.9266666666667,0.0279266736741145,False,27.0,0.0260166720399865,False,23.7,0.0202397468454726,False,23.945,0.0851215527091177,False,19.7,0.003085675696493,False,22.6,0.445114727355537,False
2016-05-06 11:10:00,23.0,0.0462504940842336,False,26.963333333333296,0.0338448509342836,False,23.7,0.0187038052782006,False,24.0,0.0860588276409544,False,19.76,0.0106488064349632,False,23.096666666666696,1.7838483538069545,False
2016-05-06 11:20:00,23.0,0.0186904520123789,False,26.89,0.0151195685174841,False,23.76,0.0381498635362898,False,24.06666666666669,0.1033266147917146,False,19.79,0.0046924569572379,False,23.29,0.9884237429288328,False
2016-05-06 11:30:00,23.033333333333296,0.0273054663208351,False,26.8566666666667,0.0309259115408088,False,23.73,0.0065291854508454,False,24.1,0.0747887208418986,False,19.79,0.0022962604168801,False,23.32333333333329,0.9670716865858344,False
2016-05-06 11:40:00,23.1,0.0432789944630355,False,26.79,0.0139846251123175,False,23.79,0.0422728558335449,False,24.1666666666667,0.1171961263466704,False,19.79,0.0024546448522246,False,23.596666666666696,1.8564050718945944,False
2016-05-06 11:50:00,23.1333333333333,0.0293139862830432,False,26.7,0.0130224399478173,False,23.79,0.0148972126477395,False,24.1333333333333,0.0450783557134878,False,19.79,0.0023772097074484,False,23.86,1.6902245557987117,False
2016-05-06 12:00:00,23.26,0.0694704437733694,False,26.7,0.0393912196288872,False,23.79,0.017145907616615,False,24.2,0.1451302941959869,False,19.82333333333329,0.0068431295806789,False,24.1333333333333,1.9947805263676,False
2016-05-06 12:10:00,23.29,0.0306177372470495,False,26.6666666666667,0.01798501614799,False,23.82333333333329,0.0318761278230573,False,24.2,0.049540648139227,False,19.89,0.0124038570041827,False,24.1333333333333,1.6106882323202176,False
2016-05-06 12:20:00,23.3566666666667,0.0406737833968509,False,26.533333333333296,0.0051501435945694,False,23.82333333333329,0.0163932408859639,False,24.2,0.0869199703686167,False,19.89,0.0020291838299541,False,23.9266666666667,1.2597404946918451,False
2016-05-06 12:30:00,23.39,0.0317322665369372,False,26.463333333333296,0.0232412357411335,False,23.82333333333329,0.0188706972209026,False,24.2,0.0800416100397702,False,19.89,0.0036082536266709,False,24.1,2.326291723345789,True
2016-05-06 12:40:00,23.463333333333296,0.0448082793334966,False,26.39,0.0100036319215084,False,23.89,0.0454405113419578,False,24.26,0.1055695644654576,False,19.89,0.0027466853294114,False,24.166666666666696,1.8838245935917468,False
2016-05-06 12:50:00,23.533333333333296,0.0453007103176789,False,26.3566666666667,0.0235680153469453,False,23.79,0.0002065792129374,False,24.29,0.0790120235293225,False,19.963333333333296,0.0166941664517145,False,24.29,2.323492360021736,True
2016-05-06 13:00:00,23.6,0.0439058065997966,False,26.29,0.0120684821599219,False,23.8566666666667,0.0608140364607759,False,24.23,0.0493715231374431,False,19.89,0.0008985174567438,False,24.2257142857143,2.046113656368623,True
2016-05-06 13:10:00,23.7,0.0610103794328457,False,26.1666666666667,0.005256651949624,False,23.89,0.0273464883797803,False,24.26,0.1264243224757036,False,19.963333333333296,0.0231128900965567,False,24.12,1.9945407426688848,False
2016-05-06 13:20:00,23.76,0.0438147951989033,False,26.033333333333296,0.0042649021702155,False,23.89,0.0127671792641283,False,24.2,0.0303447298798707,False,20.0,0.0051254618483653,False,23.97,1.9228479709217428,False
2016-05-06 13:30:00,23.89,0.0773670116588709,False,26.0,0.021227510911558,False,23.89,0.0217567226435583,False,24.2,0.1017010503054184,False,20.0,0.0045332490117289,False,23.716,1.6391596974191835,False
2016-05-06 13:40:00,23.963333333333296,0.0516500688838762,False,25.9266666666667,0.0053065201766011,False,23.89,0.0240851587672021,False,24.2,0.0629591761635671,False,20.0,0.0034981279204657,False,23.6285714285714,2.1239376273273907,True
2016-05-06 13:50:00,24.033333333333296,0.0482146289231117,False,25.745,3.0821312742738515e-06,False,23.9266666666667,0.0337271278354783,False,24.2,0.0693314798269417,False,20.0,0.0039752162992954,False,23.6125,2.283220326458688,True
2016-05-06 14:00:00,24.1,0.0508716337326047,False,25.7,0.0215704727545378,False,24.0,0.0413574557896921,False,24.2,0.0798528544734286,False,20.06666666666669,0.0162328217101682,False,23.54,2.190582248663812,True
2016-05-06 14:10:00,24.2,0.0673529848549511,False,25.6333333333333,0.0034594438351756,False,24.0,0.0126393470018221,False,24.15,0.0458087097440141,False,20.1,0.0073547321656954,False,23.614285714285696,2.8641830098894623,True
2016-05-06 14:20:00,24.2,0.0260712160567343,False,25.56666666666669,0.0085223714520993,False,24.0,0.0218805064250762,False,24.1,0.0633274583169266,False,20.1,0.0045162620606426,False,23.68,2.850778166504116,True
2016-05-06 14:30:00,24.29,0.0660524352863659,False,25.5,0.0078506641002604,False,24.0,0.0258575537336571,False,24.1,0.0745229349378504,False,20.1,0.0045260089800287,False,23.6,2.4846352559421256,True
2016-05-06 14:40:00,24.315,0.0416580083985119,False,25.5,0.0234264753671595,False,24.0,0.0231232684200211,False,24.1,0.0585677886965284,False,20.1,0.0044338374451037,False,23.6,2.930857428861932,True
2016-05-06 14:50:00,24.39,0.0618250286635247,False,25.5,0.0184974692674586,False,24.0,0.022717848074534,False,24.1,0.070075951972977,False,20.1,0.0044257128663595,False,23.6857142857143,3.1340007521450493,True
2016-05-06 15:00:00,24.5,0.0885872076069063,False,25.39,0.0019595103994012,False,24.0,0.0237781049363536,False,24.06666666666669,0.0512377284904536,False,20.1666666666667,0.017921635882692,False,23.796,3.199975172992988,True
2016-05-06 15:10:00,24.56666666666669,0.0639266722921257,False,25.39,0.0322994708007261,False,24.0,0.0241625857925089,False,24.0,0.0443523175817972,False,20.2,0.0084640364990626,False,24.0,3.72782461101086,True
2016-05-06 15:20:00,24.6,0.0501198653184116,False,25.29,0.0006215068172255,False,24.1,0.0653058040597541,False,24.0,0.0784719647490419,False,20.2,0.0054831408151948,False,24.0,3.042206163376237,True
2016-05-06 15:30:00,24.6,0.0406628185004234,False,25.29,0.0278033336475721,False,24.1,0.0119966267631392,False,24.0,0.0505393772073148,False,20.2,0.0054326949646928,False,24.142857142857096,3.695827350437868,True
2016-05-06 15:40:00,24.6,0.0419310233608126,False,25.29,0.0140446875142164,False,24.1,0.0216204769263281,False,24.0,0.0632633487839484,False,20.2,0.0053230356663697,False,24.2,3.3063170591840727,True
2016-05-06 15:50:00,24.6666666666667,0.0758287910786122,False,25.23,0.0059378340376774,False,24.1666666666667,0.0562676582744295,False,24.0,0.0635495970491319,False,20.29,0.0264693426804672,False,24.26428571428569,3.330445586304602,True
2016-05-06 16:00:00,24.7,0.0600876719900403,False,25.2,0.0146672072127692,False,24.2,0.0263763798355634,False,24.0,0.0613513804419199,False,20.29,0.0037330988692351,False,24.254,3.1314376304072224,True
2016-05-06 16:10:00,24.76,0.0759302428458418,False,25.2,0.0162479243450796,False,24.2,0.0180706885947426,False,24.0,0.0654015690088272,False,20.29,0.0077638777297046,False,24.2128571428571,2.9809617254670018,True
2016-05-06 16:20:00,24.73,0.0385565367436271,False,25.1333333333333,0.0030684227977694,False,24.2,0.0276788534224019,False,24.0,0.0628351878876856,False,20.3566666666667,0.0198414566637275,False,24.372,3.666747375934684,True
2016-05-06 16:30:00,24.79,0.0834232283067477,False,25.1333333333333,0.0203955118498387,False,24.2,0.0284527494643393,False,24.0,0.0640496726882702,False,20.39,0.0109554475666024,False,24.4685714285714,3.341241713024192,True
2016-05-06 16:40:00,24.79,0.0552105142557058,False,25.1,0.0057785840291764,False,24.2,0.0262649809372655,False,23.963333333333296,0.0466864085175871,False,20.533333333333296,0.0512159134144887,False,24.456,3.0933747133453258,True
2016-05-06 16:50:00,24.79,0.0528888403102984,False,25.1,0.0162290633475644,False,24.2,0.0267562754458035,False,23.963333333333296,0.0728457788236087,False,20.6,0.0178973697767655,False,24.4214285714286,3.134751560023564,True
2016-05-06 17:00:00,24.79,0.0594450485564822,False,25.1,0.0125139160083202,False,24.2,0.0277417194053109,False,23.963333333333296,0.055550376643101,False,20.6,0.0097656411404025,False,24.412,3.095926969128389,True
2016-05-06 17:10:00,24.79,0.0598493862953556,False,25.025,0.001804136513383,False,24.26,0.0516602763142676,False,23.89,0.0303186335284497,False,20.6666666666667,0.0260642768909045,False,24.392857142857096,2.998241618797048,True
2016-05-06 17:20:00,24.89,0.1196746542052369,False,25.0,0.0116149822715669,False,24.29,0.0286964458167142,False,23.89,0.0805612629428741,False,20.73,0.0219631034145191,False,24.39,3.091241474439677,True
2016-05-06 17:30:00,24.82333333333329,0.0322977340228246,False,25.0,0.010119449438207,False,24.365,0.0500151496253027,False,23.945,0.0709149439588714,False,20.8566666666667,0.0494442865467634,False,24.3328571428571,2.898504208864701,True
2016-05-06 17:40:00,24.82333333333329,0.0622796922672803,False,25.0,0.0100956714632047,False,24.39,0.0268954294463854,False,23.89,0.0249687110987086,False,21.0,0.0549173364415764,False,24.216,2.706360406052977,True
2016-05-06 17:50:00,24.82333333333329,0.0707267577419869,False,24.963333333333296,0.004868793233557,False,24.39,0.0245198678428367,False,23.89,0.0852041098857534,False,21.06666666666669,0.0306584767542037,False,24.1,2.7033589577674912,True
2016-05-06 18:00:00,24.79,0.0475404139536487,False,24.89,0.0016967570901848,False,24.39,0.0317574142425381,False,23.89,0.0471219716510039,False,21.1,0.024890098353499,False,24.1,3.01773585221396,True
2016-05-06 18:10:00,24.79,0.0667887978125883,False,24.89,0.0123813500264893,False,24.39,0.0313089794263303,False,23.89,0.0586393759835572,False,21.1666666666667,0.0361519234627773,False,24.04285714285709,2.7704149085810683,True
2016-05-06 18:20:00,24.79,0.0708198518011714,False,24.89,0.0066639833401947,False,24.39,0.0299742204984884,False,23.89,0.0626243446218085,False,21.1333333333333,0.0075269136170496,False,23.934,2.691969532889277,True
2016-05-06 18:30:00,24.79,0.0684562957295212,False,24.89,0.0090267975748517,False,24.39,0.0307940750318173,False,23.89,0.0566329023990782,False,21.2,0.0420097990432984,False,23.89,2.943007366807225,True
