Date,T1,T1_e,T1_c
2016-04-16 03:50:00,22.159857931782238,0.003961758688092232,False
2016-04-16 04:00:00,22.23640942717064,0.0050230189226567745,False
2016-04-16 04:10:00,22.128056270678886,0.0008863603579811752,False
2016-04-16 04:20:00,22.059032885404267,0.005078867543488741,False
2016-04-16 04:30:00,22.08440760738474,0.001446183305233717,False
2016-04-16 04:40:00,21.96197531067402,0.009323742240667343,False
2016-04-16 04:50:00,22.067227438761453,3.2763673516456038e-06,False
2016-04-16 05:00:00,21.963755876430803,0.00040591464494355023,False
2016-04-16 05:10:00,22.157286568973507,0.015923000872135162,False
2016-04-16 05:20:00,22.019748961538358,0.004841652698814869,False
2016-04-16 05:30:00,21.81516699610329,0.04144904762506485,False
2016-04-16 05:40:00,21.852635170964845,0.008743345737457275,False
2016-04-16 05:50:00,21.830846234530537,0.0002040909748757258,False
2016-04-16 06:00:00,21.825540728346095,0.0007343888282775879,False
2016-04-16 06:10:00,21.751830564964838,0.0010183661943301558,False
2016-04-16 06:20:00,21.804765170932512,0.0007982634124346077,False
2016-04-16 06:30:00,21.74759235607105,0.00013930309796705842,False
2016-04-16 06:40:00,21.769033067419905,0.002332132775336504,False
2016-04-16 06:50:00,21.614267284807138,0.006351860705763102,False
2016-04-16 07:00:00,21.94267621509719,0.055612336844205856,False
2016-04-16 07:10:00,21.871786015755454,0.06395509839057922,False
2016-04-16 07:20:00,21.777909952245558,0.0005225600907579064,False
2016-04-16 07:30:00,21.70508223615043,0.0068170297890901566,False
2016-04-16 07:40:00,21.802064773808628,0.007172734942287207,False
2016-04-16 07:50:00,21.915907979611827,0.02989942580461502,False
2016-04-16 08:00:00,21.98066632541531,0.06842882931232452,False
2016-04-16 08:10:00,21.891732606396,0.001968416152521968,False
2016-04-16 08:20:00,22.066835947047966,0.030970167368650436,False
2016-04-16 08:30:00,21.895155552415627,0.00046379384002648294,False
2016-04-16 08:40:00,21.92184468226036,0.00274122622795403,False
2016-04-16 08:50:00,22.07236606432692,0.026364238932728767,False
2016-04-16 09:00:00,22.192316271607467,0.15466618537902832,False
2016-04-16 09:10:00,22.134090700002503,0.03471774235367775,False
2016-04-16 09:20:00,21.926860928749235,0.001818065415136516,False
2016-04-16 09:30:00,22.049022297236885,0.0003075839194934815,False
2016-04-16 09:40:00,22.2146844341862,0.08997436612844467,False
2016-04-16 09:50:00,22.319839333853974,0.12295062094926834,False
2016-04-16 10:00:00,22.136612636933307,0.007885516621172428,False
2016-04-16 10:10:00,21.876386670255126,0.07200692594051361,False
2016-04-16 10:20:00,22.17634819692153,0.0157367791980505,False
2016-04-16 10:30:00,22.04883108768372,0.014583890326321125,False
2016-04-16 10:40:00,22.26451407294823,0.06558021903038025,False
2016-04-16 10:50:00,22.251040506288945,0.09497012197971344,False
2016-04-16 11:00:00,22.09249566722338,0.002420082688331604,False
2016-04-16 11:10:00,22.294729157989522,0.03910509869456291,False
2016-04-16 11:20:00,22.20407352414921,0.04672424495220184,False
2016-04-16 11:30:00,22.2958166869666,0.020955495536327362,False
2016-04-16 11:40:00,22.356045819756837,0.08357477188110352,False
2016-04-16 11:50:00,22.40708572731453,0.05774921923875809,False
2016-04-16 12:00:00,22.30426080598368,0.006267320830374956,False
2016-04-16 12:10:00,22.442986575821685,0.036264192312955856,False
2016-04-16 12:20:00,22.098127665021806,0.017648281529545784,False
2016-04-16 12:30:00,22.54024779896612,0.052565161138772964,False
2016-04-16 12:40:00,22.501569901796643,0.14928007125854492,False
2016-04-16 12:50:00,22.60989994124894,0.11760872602462769,False
2016-04-16 13:00:00,22.538095747527162,0.049426428973674774,False
2016-04-16 13:10:00,22.62356645378083,0.07051611691713333,False
2016-04-16 13:20:00,22.62310545163413,0.01634746603667736,False
2016-04-16 13:30:00,22.493671048477644,0.00042803515680134296,False
2016-04-16 13:40:00,22.584061740781173,0.00010331219527870417,False
2016-04-16 13:50:00,22.502793859402146,0.006438803859055042,False
2016-04-16 14:00:00,22.622793350175996,0.009038645774126053,False
2016-04-16 14:10:00,22.58245035499959,0.027687357738614082,False
2016-04-16 14:20:00,22.466262375653105,0.0008822765666991472,False
2016-04-16 14:30:00,22.258397773552844,0.03647589311003685,False
2016-04-16 14:40:00,22.563511926448122,0.021441470831632614,False
2016-04-16 14:50:00,22.56432317331121,0.08211338520050049,False
2016-04-16 15:00:00,22.32351502025353,0.0019733274821192026,False
2016-04-16 15:10:00,22.575854215423092,0.027852002531290054,False
2016-04-16 15:20:00,22.55001086359013,0.08282874524593353,False
2016-04-16 15:30:00,22.415380274289628,0.00011932034976780415,False
2016-04-16 15:40:00,22.36881791856062,3.8745347410440445e-06,False
2016-04-16 15:50:00,22.35042764306013,0.0005726255476474762,False
2016-04-16 16:00:00,22.445837213870274,0.022666703909635544,False
2016-04-16 16:10:00,22.354111627914936,0.008345620706677437,False
2016-04-16 16:20:00,22.365254137545982,0.00314131542108953,False
2016-04-16 16:30:00,22.299340482687658,0.003911735489964485,False
2016-04-16 16:40:00,22.500527787152595,0.05662353336811066,False
2016-04-16 16:50:00,22.67637303115789,0.21779249608516693,False
2016-04-16 17:00:00,22.62926892530849,0.11257097125053406,False
2016-04-16 17:10:00,22.717265223059933,0.06940120458602905,False
2016-04-16 17:20:00,22.74709408153912,0.08140548318624496,False
2016-04-16 17:30:00,22.74713835442245,0.01656719297170639,False
2016-04-16 17:40:00,22.638420269759113,0.0006701127276755869,False
2016-04-16 17:50:00,22.6411179790277,0.0003208365524187684,False
2016-04-16 18:00:00,22.537905427428946,0.004239214584231377,False
2016-04-16 18:10:00,22.70454040250559,0.01720263808965683,False
2016-04-16 18:20:00,22.90656742071015,0.13768650591373444,False
2016-04-16 18:30:00,22.733111042862934,0.03051268495619297,False
2016-04-16 18:40:00,22.984536260153433,0.07575912773609161,False
2016-04-16 18:50:00,22.83898347710844,0.05414057523012161,False
2016-04-16 19:00:00,22.941133377563467,0.016220899298787117,False
2016-04-16 19:10:00,22.709850237460152,9.462382877245545e-09,False
2016-04-16 19:20:00,22.86289381656827,0.0021635997109115124,False
2016-04-16 19:30:00,22.787287946376786,0.010249183513224125,False
2016-04-16 19:40:00,22.72311625698309,0.0013697543181478977,False
2016-04-16 19:50:00,22.85337559782507,0.028593454509973526,False
2016-04-16 20:00:00,22.873213633402248,0.07955819368362427,False
2016-04-16 20:10:00,22.939774017613797,0.05830792337656021,False
2016-04-16 20:20:00,22.784167830784465,0.0056093898601830006,False
2016-04-16 20:30:00,22.75339637826423,0.003990624099969864,False
2016-04-16 20:40:00,22.8192570513725,0.019375106319785118,False
2016-04-16 20:50:00,22.74630491577645,0.00692802993580699,False
2016-04-16 21:00:00,22.56965995279255,0.006239266600459814,False
2016-04-16 21:10:00,22.727120524002064,0.01903044991195202,False
2016-04-16 21:20:00,22.745278271140165,0.060143228620290756,False
2016-04-16 21:30:00,22.68001047572145,0.02461833506822586,False
2016-04-16 21:40:00,22.453321059584628,0.011192966252565384,False
2016-04-16 21:50:00,22.514482885829164,2.0382463844725862e-05,False
2016-04-16 22:00:00,22.515422475830928,0.008924044668674469,False
2016-04-16 22:10:00,22.589224089584608,0.05714668333530426,False
2016-04-16 22:20:00,22.537858412558087,0.028155863285064697,False
2016-04-16 22:30:00,22.433212537058168,0.006861827801913023,False
2016-04-16 22:40:00,22.53571453164842,0.030579354614019394,False
2016-04-16 22:50:00,22.364704263667864,0.005952175706624985,False
2016-04-16 23:00:00,22.396071600955462,0.0007206016452983022,False
2016-04-16 23:10:00,22.536451579871173,0.09550458937883377,False
2016-04-16 23:20:00,22.316655471144525,0.00821441225707531,False
2016-04-16 23:30:00,22.255788771996226,0.00027561187744140625,False
2016-04-16 23:40:00,22.33652693375321,0.02880283258855343,False
2016-04-16 23:50:00,22.25585875024382,0.011367585510015488,False
2016-04-17 00:00:00,22.246805488975106,0.006801290903240442,False
2016-04-17 00:10:00,22.315548878875294,0.049131736159324646,False
2016-04-17 00:20:00,22.17638680535315,0.010040170513093472,False
2016-04-17 00:30:00,22.094067422630406,0.0003354158252477646,False
2016-04-17 00:40:00,22.106215160864934,0.008768332190811634,False
2016-04-17 00:50:00,22.358517828995804,0.1299041211605072,False
2016-04-17 01:00:00,22.102801870736823,0.017696456983685493,False
2016-04-17 01:10:00,22.188532385450305,0.008960478939116001,False
2016-04-17 01:20:00,22.025919244004612,0.009016536176204681,False
2016-04-17 01:30:00,21.925666021010265,0.005914564244449139,False
2016-04-17 01:40:00,21.742607249826055,0.032907452434301376,False
2016-04-17 01:50:00,22.078534752892637,0.1074545830488205,False
2016-04-17 02:00:00,21.839780530120304,0.04555660858750343,False
2016-04-17 02:10:00,21.98985684237128,0.09089669585227966,False
2016-04-17 02:20:00,21.851003107991765,0.058644622564315796,False
2016-04-17 02:30:00,21.782709308966307,0.014873234555125237,False
2016-04-17 02:40:00,21.88244685768167,0.061440229415893555,False
2016-04-17 02:50:00,21.757526045429444,0.05469675362110138,False
2016-04-17 03:00:00,21.67052046989521,3.3179276215378195e-06,False
2016-04-17 03:10:00,21.688068805605425,0.051373787224292755,False
2016-04-17 03:20:00,21.828194131762015,0.1024864912033081,False
2016-04-17 03:30:00,21.718598530341648,0.07964860647916794,False
2016-04-17 03:40:00,21.71315724522388,0.036050934344530106,False
2016-04-17 03:50:00,21.69419190812484,0.05081503465771675,False
2016-04-17 04:00:00,21.617699010992627,0.01583743281662464,False
2016-04-17 04:10:00,21.756251069845614,0.09757639467716217,False
2016-04-17 04:20:00,21.526100441519585,0.015030428767204285,False
2016-04-17 04:30:00,21.490496063993056,0.00032625719904899597,False
2016-04-17 04:40:00,21.57483251205614,0.057685982435941696,False
2016-04-17 04:50:00,21.549003621856645,0.05254329741001129,False
2016-04-17 05:00:00,21.64692995245597,0.12254299223423004,False
2016-04-17 05:10:00,21.42756315408706,0.024664444848895073,False
2016-04-17 05:20:00,21.225891386136123,0.0213276706635952,False
2016-04-17 05:30:00,21.45464801956632,0.04564214125275612,False
2016-04-17 05:40:00,21.5581348903593,0.17918594181537628,False
2016-04-17 05:50:00,21.389663124799906,0.04536384716629982,False
2016-04-17 06:00:00,21.243412641883143,8.166769111994654e-05,False
2016-04-17 06:10:00,21.163797689076606,9.795519872568548e-05,False
2016-04-17 06:20:00,21.209751830678943,0.004190920386463404,False
2016-04-17 06:30:00,21.230027925643785,0.044964175671339035,False
2016-04-17 06:40:00,21.341927299322585,0.11557157337665558,False
2016-04-17 06:50:00,21.193051557069065,0.0354996919631958,False
2016-04-17 07:00:00,21.04408212520697,0.0007388407830148935,False
2016-04-17 07:10:00,21.19012446379765,0.05248472839593887,False
2016-04-17 07:20:00,20.976083326224483,0.004562833812087774,False
2016-04-17 07:30:00,21.33884653838217,0.1657061129808426,False
2016-04-17 07:40:00,21.34988429008001,0.29330912232398987,False
2016-04-17 07:50:00,21.232048113756193,0.06887661665678024,False
2016-04-17 08:00:00,21.134832044983124,0.008387142792344093,False
2016-04-17 08:10:00,21.186148970032253,0.044527627527713776,False
2016-04-17 08:20:00,21.21606127084719,0.03585924953222275,False
2016-04-17 08:30:00,21.49131989261416,0.2681122422218323,False
2016-04-17 08:40:00,21.2833156401192,0.04747014120221138,False
2016-04-17 08:50:00,21.604522895398613,0.1969059407711029,False
2016-04-17 09:00:00,21.26406339693601,0.024111617356538773,False
2016-04-17 09:10:00,21.17639078273262,0.007447342853993177,False
2016-04-17 09:20:00,21.252129412089552,0.008863606490194798,False
2016-04-17 09:30:00,21.318534109581137,0.05462183803319931,False
2016-04-17 09:40:00,21.29602898168935,0.02649509347975254,False
2016-04-17 09:50:00,21.305130231246086,0.05260715261101723,False
2016-04-17 10:00:00,21.386012197163698,0.05499424412846565,False
2016-04-17 10:10:00,21.41285022767449,0.09290190041065216,False
2016-04-17 10:20:00,21.14481393523936,0.0036777129862457514,False
2016-04-17 10:30:00,21.50398566190141,0.0859469547867775,False
2016-04-17 10:40:00,21.671099958650046,0.3703111410140991,False
2016-04-17 10:50:00,21.666226208691114,0.23701806366443634,False
2016-04-17 11:00:00,21.828837122067775,0.20663805305957794,False
2016-04-17 11:10:00,21.723876537559015,0.10528359562158585,False
2016-04-17 11:20:00,22.03143958796916,0.1508449912071228,False
2016-04-17 11:30:00,22.11495774689715,0.29680266976356506,False
2016-04-17 11:40:00,21.94715498988465,0.024408698081970215,False
2016-04-17 11:50:00,20.078289251111887,3.2444345951080322,True
2016-04-17 12:00:00,20.08057786832645,3.122788429260254,True
2016-04-17 12:10:00,19.909126320301613,0.7228573560714722,True
2016-04-17 12:20:00,20.206763937674282,0.014721495099365711,False
2016-04-17 12:30:00,20.326230047675953,0.07405629754066467,False
2016-04-17 12:40:00,20.289903350300136,0.23402823507785797,False
2016-04-17 12:50:00,20.424466684449214,0.17599815130233765,False
2016-04-17 13:00:00,20.49920667324737,0.5262646079063416,True
2016-04-17 13:10:00,20.743589355522133,0.4042772650718689,True
2016-04-17 13:20:00,20.587539891125004,0.31929028034210205,False
2016-04-17 13:30:00,20.474086875978614,0.003291885368525982,False
2016-04-17 13:40:00,20.725865023702163,0.22574134171009064,False
2016-04-17 13:50:00,20.791283276206585,0.23384925723075867,False
2016-04-17 14:00:00,20.81292120609582,0.20071592926979065,False
2016-04-17 14:10:00,20.778643106168595,0.04402114450931549,False
2016-04-17 14:20:00,21.02551617495434,0.1553044319152832,False
2016-04-17 14:30:00,20.867893450410303,0.03724488988518715,False
2016-04-17 14:40:00,21.07844366222639,0.09061743319034576,False
2016-04-17 14:50:00,20.87853397235299,0.03607773780822754,False
2016-04-17 15:00:00,20.945843997237734,0.011319643817842007,False
2016-04-17 15:10:00,20.951497996667406,0.014733994379639626,False
2016-04-17 15:20:00,20.732780188753,0.00900422502309084,False
2016-04-17 15:30:00,20.7394360968324,0.025929372757673264,False
2016-04-17 15:40:00,20.93575319410104,0.05892579257488251,False
2016-04-17 15:50:00,20.846739873446886,0.008775834925472736,False
2016-04-17 16:00:00,20.68375154989341,0.007960217073559761,False
2016-04-17 16:10:00,20.768428486829,0.0005529882037080824,False
2016-04-17 16:20:00,20.898479800186628,0.058790672570466995,False
2016-04-17 16:30:00,20.966420502310225,0.08861332386732101,False
2016-04-17 16:40:00,20.90934880066395,0.02639397792518139,False
2016-04-17 16:50:00,21.174807461310856,0.1619848757982254,False
2016-04-17 17:00:00,21.133881275468127,0.1381242424249649,False
2016-04-17 17:10:00,21.069207507805856,0.02528052031993866,False
2016-04-17 17:20:00,20.98467139033113,0.002373580588027835,False
2016-04-17 17:30:00,20.861299562101536,0.009496924467384815,False
2016-04-17 17:40:00,20.913170212881536,0.00017220154404640198,False
2016-04-17 17:50:00,20.86131804543057,0.005167880095541477,False
2016-04-17 18:00:00,20.982762781375197,0.0229241531342268,False
2016-04-17 18:10:00,21.14425255137079,0.16279807686805725,False
2016-04-17 18:20:00,20.924618380930763,0.009965011849999428,False
2016-04-17 18:30:00,21.08771965479568,0.01813710480928421,False
2016-04-17 18:40:00,21.218999528985165,0.16406726837158203,False
2016-04-17 18:50:00,21.052918275849507,0.007969409227371216,False
2016-04-17 19:00:00,20.986698896120807,0.011205884627997875,False
2016-04-17 19:10:00,20.980363437145297,0.010202893055975437,False
2016-04-17 19:20:00,20.831222006448872,0.013753481209278107,False
2016-04-17 19:30:00,21.066800373198408,0.05003296583890915,False
2016-04-17 19:40:00,20.983107366240414,0.05207826942205429,False
2016-04-17 19:50:00,20.909253731114163,0.0008265317883342505,False
2016-04-17 20:00:00,20.820910896227886,0.0025209481827914715,False
2016-04-17 20:10:00,20.866985877252684,0.009557243436574936,False
2016-04-17 20:20:00,20.932856205913414,0.04239410534501076,False
2016-04-17 20:30:00,20.672182475337745,0.003464591223746538,False
2016-04-17 20:40:00,20.805615247647232,0.004850415978580713,False
2016-04-17 20:50:00,20.854141239813725,0.06505472958087921,False
2016-04-17 21:00:00,20.53426381171369,0.01580192707479,False
2016-04-17 21:10:00,20.841123487800733,0.020624928176403046,False
2016-04-17 21:20:00,20.645425371193834,0.018327688798308372,False
2016-04-17 21:30:00,20.638710520408637,0.004486624617129564,False
2016-04-17 21:40:00,20.569428267281886,0.007411503233015537,False
2016-04-17 21:50:00,20.59322519121152,0.022433558478951454,False
2016-04-17 22:00:00,20.322610991308547,0.012032251805067062,False
2016-04-17 22:10:00,20.50952541619677,0.00713498517870903,False
2016-04-17 22:20:00,20.52347231162202,0.048614777624607086,False
2016-04-17 22:30:00,20.347974446503827,0.0061118630692362785,False
2016-04-17 22:40:00,20.33550882133509,6.651744479313493e-05,False
2016-04-17 22:50:00,20.272272640950874,0.015340680256485939,False
2016-04-17 23:00:00,20.472252746860608,0.07413521409034729,False
2016-04-17 23:10:00,20.25734999424959,0.04413406923413277,False
2016-04-17 23:20:00,20.466592369483163,0.0629480704665184,False
2016-04-17 23:30:00,20.191053022293815,0.009789858013391495,False
2016-04-17 23:40:00,20.247448563377365,0.00019883899949491024,False
2016-04-17 23:50:00,20.18274080081731,0.0032131318002939224,False
2016-04-18 00:00:00,20.263455243710123,0.01857745461165905,False
2016-04-18 00:10:00,20.08783959089592,6.119840691098943e-06,False
2016-04-18 00:20:00,20.339811365775986,0.09114988893270493,False
2016-04-18 00:30:00,20.243018693207414,0.06943939626216888,False
2016-04-18 00:40:00,20.310977076980112,0.07579798251390457,False
2016-04-18 00:50:00,19.89543702843227,0.04185934737324715,False
2016-04-18 01:00:00,20.054018753652773,0.001264828140847385,False
2016-04-18 01:10:00,19.866840199895073,0.00031221751123666763,False
2016-04-18 01:20:00,19.996499837343357,0.043094441294670105,False
2016-04-18 01:30:00,20.027599733450728,0.060837507247924805,False
2016-04-18 01:40:00,19.90544267426528,0.05011320486664772,False
2016-04-18 01:50:00,19.745077736327676,0.004898622166365385,False
2016-04-18 02:00:00,19.92450341088787,0.07350505888462067,False
2016-04-18 02:10:00,19.738924518421516,0.0013199544046074152,False
2016-04-18 02:20:00,19.837984940436808,0.039593931287527084,False
2016-04-18 02:30:00,19.807731689261534,0.02996872551739216,False
2016-04-18 02:40:00,19.64602851169308,0.0027968292124569416,False
2016-04-18 02:50:00,19.619753780641318,7.377006113529205e-06,False
2016-04-18 03:00:00,19.670446172280172,0.04743274673819542,False
2016-04-18 03:10:00,19.798748404099005,0.06966475397348404,False
2016-04-18 03:20:00,19.61907765813644,0.019482513889670372,False
2016-04-18 03:30:00,19.646417857583355,0.004342664498835802,False
2016-04-18 03:40:00,19.59399924232727,0.01645347662270069,False
2016-04-18 03:50:00,19.634669532697398,0.024499967694282532,False
2016-04-18 04:00:00,19.48565066147255,3.125300645479001e-05,False
2016-04-18 04:10:00,19.39943414393809,0.02022097446024418,False
2016-04-18 04:20:00,19.419296519167688,4.975010233465582e-05,False
2016-04-18 04:30:00,19.404525179527127,0.01591385528445244,False
2016-04-18 04:40:00,19.472938679804653,0.04185154289007187,False
2016-04-18 04:50:00,19.38260488651303,0.037773869931697845,False
2016-04-18 05:00:00,19.323767358437372,0.0014746099477633834,False
2016-04-18 05:10:00,19.322758977059678,0.010123671032488346,False
2016-04-18 05:20:00,19.205990839190047,0.0014535912778228521,False
2016-04-18 05:30:00,19.126592202864963,0.0005578428972512484,False
2016-04-18 05:40:00,19.20285614336884,0.015402637422084808,False
2016-04-18 05:50:00,19.45800241893236,0.19306373596191406,False
2016-04-18 06:00:00,19.22404089839727,0.03296491503715515,False
2016-04-18 06:10:00,19.318744465569587,0.020904723554849625,False
2016-04-18 06:20:00,19.341916533229252,0.08525164425373077,False
2016-04-18 06:30:00,19.35632000681696,0.0424506738781929,False
2016-04-18 06:40:00,19.205715398395764,0.00225884560495615,False
2016-04-18 06:50:00,19.369270686609077,0.04873344674706459,False
2016-04-18 07:00:00,19.195759200302245,0.0028668625745922327,False
2016-04-18 07:10:00,18.972078793709606,0.036973729729652405,False
2016-04-18 07:20:00,19.33494532179644,0.041234198957681656,False
2016-04-18 07:30:00,19.12509507014955,0.02116863802075386,False
2016-04-18 07:40:00,19.124905311938125,2.4915385438362136e-05,False
2016-04-18 07:50:00,19.22092058372759,0.0626087635755539,False
2016-04-18 08:00:00,19.152230930772358,0.01883048005402088,False
2016-04-18 08:10:00,19.179709330864227,0.019180195406079292,False
2016-04-18 08:20:00,19.149483363989784,0.024552540853619576,False
2016-04-18 08:30:00,19.15910030912297,0.013997024856507778,False
2016-04-18 08:40:00,19.221961465525577,0.049003295600414276,False
2016-04-18 08:50:00,19.34083826926171,0.0885690450668335,False
2016-04-18 09:00:00,19.442174174715994,0.13631409406661987,False
2016-04-18 09:10:00,19.19521980922521,0.003990383353084326,False
2016-04-18 09:20:00,19.243103974356607,0.00014224500046111643,False
2016-04-18 09:30:00,19.382788197811912,0.06974028795957565,False
2016-04-18 09:40:00,19.18468024091613,0.0004285877803340554,False
2016-04-18 09:50:00,19.37218396535268,0.022050682455301285,False
2016-04-18 10:00:00,19.44281391291807,0.1240149736404419,False
2016-04-18 10:10:00,19.514552958922252,0.09622860699892044,False
2016-04-18 10:20:00,19.598627688352614,0.13131582736968994,False
2016-04-18 10:30:00,19.689439954461484,0.14106737077236176,False
2016-04-18 10:40:00,19.637884560084004,0.03807920217514038,False
2016-04-18 10:50:00,19.842459134842787,0.10410483926534653,False
2016-04-18 11:00:00,19.697578635022108,0.022222084924578667,False
2016-04-18 11:10:00,20.065912791047847,0.15962454676628113,False
2016-04-18 11:20:00,19.755624114731663,0.016385531052947044,False
2016-04-18 11:30:00,19.688507277278067,0.017058346420526505,False
2016-04-18 11:40:00,19.849619793581788,0.01791686937212944,False
2016-04-18 11:50:00,19.679834826460255,0.0004480738425627351,False
2016-04-18 12:00:00,20.06386688160767,0.09632685035467148,False
2016-04-18 12:10:00,19.912140769967404,0.1425599455833435,False
2016-04-18 12:20:00,19.85326392626329,0.032950371503829956,False
2016-04-18 12:30:00,19.876745761076844,0.0017202001763507724,False
2016-04-18 12:40:00,19.77319706494216,0.04479123651981354,False
2016-04-18 12:50:00,19.961629888939463,0.0006578259053640068,False
2016-04-18 13:00:00,19.947330335165667,0.0056443000212311745,False
2016-04-18 13:10:00,19.907843264003233,0.002419332042336464,False
2016-04-18 13:20:00,19.787601907003342,0.021529817953705788,False
2016-04-18 13:30:00,19.884368602350076,0.005264029838144779,False
2016-04-18 13:40:00,19.76777736463352,0.019210321828722954,False
2016-04-18 13:50:00,19.798718790472602,0.022245975211262703,False
2016-04-18 14:00:00,19.78558345398571,0.007170796860009432,False
2016-04-18 14:10:00,19.474702377121833,0.12686024606227875,False
2016-04-18 14:20:00,19.79892178720882,0.0010503865778446198,False
2016-04-18 14:30:00,19.80857999503008,0.04117070510983467,False
2016-04-18 14:40:00,19.788998363743094,0.0028660455718636513,False
2016-04-18 14:50:00,19.85075236506866,0.008359218016266823,False
2016-04-18 15:00:00,19.965148945169773,0.036561183631420135,False
2016-04-18 15:10:00,19.75039192797234,0.007215768098831177,False
2016-04-18 15:20:00,19.82738535975401,0.0027706644032150507,False
2016-04-18 15:30:00,19.642421942109973,0.04279641434550285,False
2016-04-18 15:40:00,19.513059876472767,0.13590314984321594,False
2016-04-18 15:50:00,19.664265849055763,0.014724735170602798,False
2016-04-18 16:00:00,19.678866185348802,0.0011412883177399635,False
2016-04-18 16:10:00,19.56864557389331,0.0239714365452528,False
2016-04-18 16:20:00,19.784719101849515,0.011534951627254486,False
2016-04-18 16:30:00,19.630239540944206,0.001967739313840866,False
2016-04-18 16:40:00,19.63932890178307,0.012129105627536774,False
2016-04-18 16:50:00,19.878397577260266,0.050598569214344025,False
2016-04-18 17:00:00,19.660811756549737,0.00032460561487823725,False
2016-04-18 17:10:00,19.55081000211098,0.08608904480934143,False
2016-04-18 17:20:00,19.680803155407453,5.148701893631369e-05,False
2016-04-18 17:30:00,19.85550511266884,0.022564591839909554,False
2016-04-18 17:40:00,19.606240530633787,0.0103645920753479,False
2016-04-18 17:50:00,19.802255997572182,0.001292792847380042,False
2016-04-18 18:00:00,19.95927469926996,0.07533134520053864,False
2016-04-18 18:10:00,19.907259851659862,0.008218906819820404,False
2016-04-18 18:20:00,19.948376877398328,0.0012873123632743955,False
2016-04-18 18:30:00,19.61489546202105,0.0845569297671318,False
2016-04-18 18:40:00,19.730256700568226,0.0838208794593811,False
2016-04-18 18:50:00,19.7858854468169,0.0003852040972560644,False
2016-04-18 19:00:00,19.85694888491234,0.0004039188497699797,False
2016-04-18 19:10:00,19.82587737230287,0.00024051827494986355,False
2016-04-18 19:20:00,19.80455113227267,0.0005988436751067638,False
2016-04-18 19:30:00,19.86398281540475,0.00011327356332913041,False
2016-04-18 19:40:00,19.968823422715925,0.011934952810406685,False
2016-04-18 19:50:00,19.97248744902048,0.002975929295644164,False
2016-04-18 20:00:00,19.847747054942655,0.01086924597620964,False
2016-04-18 20:10:00,20.00276110181005,0.00016340638103429228,False
2016-04-18 20:20:00,19.967772868373515,0.004378181882202625,False
2016-04-18 20:30:00,19.804077695040885,0.041093338280916214,False
2016-04-18 20:40:00,19.687782055955207,0.076899453997612,False
2016-04-18 20:50:00,20.065179736133523,0.028333447873592377,False
2016-04-18 21:00:00,19.94810149698158,0.018956847488880157,False
2016-04-18 21:10:00,19.931418244809755,0.0013851865660399199,False
2016-04-18 21:20:00,21.789919656638745,3.355534791946411,True
2016-04-18 21:30:00,21.913389514744924,3.8235983848571777,True
2016-04-18 21:40:00,21.85440303906618,0.6713895201683044,True
2016-04-18 21:50:00,21.6111501174413,0.04627921059727669,False
2016-04-18 22:00:00,21.65724330452711,0.020523155108094215,False
2016-04-18 22:10:00,21.861820115022603,0.004912515636533499,False
2016-04-18 22:20:00,21.685105142888325,0.048011913895606995,False
2016-04-18 22:30:00,21.649460494186144,0.24307535588741302,False
2016-04-18 22:40:00,21.53424705058843,0.13041608035564423,False
2016-04-18 22:50:00,21.39370476561749,0.3762495815753937,False
2016-04-18 23:00:00,21.55815200735188,0.06438608467578888,False
2016-04-18 23:10:00,21.534458091001934,0.04637199267745018,False
2016-04-18 23:20:00,21.367499821425813,0.09928783029317856,False
2016-04-18 23:30:00,21.383760193153734,0.10296821594238281,False
2016-04-18 23:40:00,21.42400832476172,0.0024643840733915567,False
2016-04-18 23:50:00,21.52007420535264,0.0101690124720335,False
2016-04-19 00:00:00,21.38208854683916,0.0035878154449164867,False
2016-04-19 00:10:00,21.35465481392764,0.01067366823554039,False
2016-04-19 00:20:00,21.48719778511736,0.010253818705677986,False
2016-04-19 00:30:00,21.50765875718216,0.005674144718796015,False
2016-04-19 00:40:00,21.351521049143262,0.0048257396556437016,False
2016-04-19 00:50:00,21.386995361046147,0.0005247424123808742,False
2016-04-19 01:00:00,21.3182922438076,0.004621514119207859,False
2016-04-19 01:10:00,21.209157347644545,0.04822278395295143,False
2016-04-19 01:20:00,21.161161392555467,0.027806183323264122,False
2016-04-19 01:30:00,21.302246912319184,0.0055228713899850845,False
2016-04-19 01:40:00,21.163973342123338,0.002981342375278473,False
2016-04-19 01:50:00,21.33333012612816,0.01028900034725666,False
2016-04-19 02:00:00,21.209954634145202,0.003872467903420329,False
2016-04-19 02:10:00,21.273399267916307,0.00023265604977495968,False
2016-04-19 02:20:00,21.325734183021254,0.00927114300429821,False
2016-04-19 02:30:00,21.191757928782522,0.005842031445354223,False
2016-04-19 02:40:00,21.223746896336497,0.035356808453798294,False
2016-04-19 02:50:00,21.01060106053382,0.05801445245742798,False
2016-04-19 03:00:00,21.018104095042453,0.08528171479701996,False
2016-04-19 03:10:00,21.193731657403017,0.005361065734177828,False
2016-04-19 03:20:00,21.228793476799925,0.026956573128700256,False
2016-04-19 03:30:00,20.979367960127572,0.03182180970907211,False
2016-04-19 03:40:00,20.89970997964085,0.08330810815095901,False
2016-04-19 03:50:00,20.919444502253818,0.02472079172730446,False
2016-04-19 04:00:00,20.900362890282928,0.021293701604008675,False
